			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 HOV Northbound	02:20:00	Car	266	100.00	1799.20	6.76	47.46	0.18	1833.58	6.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	266	100.00	1799.20	6.76	47.46	0.18	1833.58	6.89			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:20:00	Car	134	100.00	853.00	6.37	29.73	0.22	864.53	6.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	134	100.00	853.00	6.37	29.73	0.22	864.53	6.45			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:20:00	Car	9637	100.00	57125.02	5.93	7754.05	0.80	55886.89	5.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9637	100.00	57147.21	5.93	7755.70	0.80	55909.92	5.80			Truck	4	N/A	22.20	5.55	1.64	0.41	23.03	5.76			
US 75 Southbound	02:20:00	Car	7283	100.00	43296.63	5.94	4939.90	0.68	43321.75	5.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7283	100.00	43338.53	5.95	4943.13	0.68	43365.07	5.95			Truck	4	N/A	41.90	10.47	3.23	0.81	43.33	10.83			
Entire System	02:25:00	Car	77350	98.42	650424.62	8.41	203626.02	2.63	339588.62	4.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1245	1.58	9358.20	7.52	665.30	0.53	9121.82	7.33			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	78595	100.00	660380.38	8.40	204448.73	2.60	349003.00	4.44			Truck	12	N/A	597.50	49.79	157.43	13.12	292.44	24.37			
Greenville Ave Northbound	02:25:00	Car	5670	100.00	15378.49	2.71	5381.08	0.95	6209.01	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5670	100.00	15413.09	2.72	5394.16	0.95	6222.23	1.10			Truck	4	N/A	34.60	8.65	13.08	3.27	13.22	3.31			
Greenville Ave Southbound	02:25:00	Car	3088	100.00	6404.90	2.07	1460.75	0.47	3141.26	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3088	100.00	6429.30	2.08	1467.33	0.48	3152.71	1.02			Truck	8	N/A	24.40	3.05	6.59	0.82	11.44	1.43			
IH 635 Eastbound	02:25:00	Car	4680	100.00	42861.05	9.16	28215.35	6.03	16597.72	3.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4680	100.00	42861.05	9.16	28215.35	6.03	16597.72	3.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:25:00	Car	3100	100.00	9936.41	3.21	602.54	0.19	10673.19	3.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3100	100.00	9936.41	3.21	602.54	0.19	10673.19	3.44			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:25:00	Car	1265	100.00	3869.31	3.06	228.67	0.18	4191.18	3.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1265	100.00	3869.31	3.06	228.67	0.18	4191.18	3.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:25:00	Car	1585	100.00	4183.10	2.64	277.08	0.17	4456.77	2.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1585	100.00	4183.10	2.64	277.08	0.17	4456.77	2.81			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:25:00	Car	17080	100.00	40062.06	2.35	22544.38	1.32	11749.75	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17080	100.00	40078.27	2.35	22550.62	1.32	11756.42	0.69			Truck	8	N/A	16.20	2.02	6.24	0.78	6.67	0.83			
US 75 Frontage Rd Southbound	02:25:00	Car	13102	100.00	20625.69	1.57	6118.35	0.47	9425.55	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13102	100.00	20650.99	1.58	6123.97	0.47	9438.81	0.72			Truck	12	N/A	25.30	2.11	5.62	0.47	13.27	1.11			
US 75 HOV Northbound	02:25:00	Car	262	100.00	1786.60	6.82	47.49	0.18	1836.76	7.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	262	100.00	1786.60	6.82	47.49	0.18	1836.76	7.01			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:25:00	Car	138	100.00	902.80	6.54	31.55	0.23	910.99	6.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	138	100.00	902.80	6.54	31.55	0.23	910.99	6.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:25:00	Car	10102	100.00	60018.72	5.94	9402.61	0.93	57322.52	5.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10102	100.00	60033.12	5.94	9403.98	0.93	57337.21	5.68			Truck	3	N/A	14.40	4.80	1.37	0.46	14.69	4.90			
US 75 Southbound	02:25:00	Car	7665	100.00	46129.03	6.02	5583.91	0.73	45847.27	5.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7665	100.00	46167.33	6.02	5586.81	0.73	45887.09	5.99			Truck	5	N/A	38.30	7.66	2.89	0.58	39.82	7.96			
Entire System	02:30:00	Car	79410	98.42	685606.62	8.63	222261.03	2.80	351263.69	4.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1276	1.58	9668.80	7.58	659.30	0.52	9451.78	7.41			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80686	100.00	695896.06	8.62	223088.34	2.76	361013.62	4.47			Truck	19	N/A	620.40	32.65	168.01	8.84	298.20	15.69			
Greenville Ave Northbound	02:30:00	Car	5764	100.00	14792.01	2.57	5228.37	0.91	5906.03	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5764	100.00	14829.71	2.57	5242.60	0.91	5920.56	1.03			Truck	7	N/A	37.70	5.39	14.23	2.03	14.53	2.08			
Greenville Ave Southbound	02:30:00	Car	3126	100.00	6795.90	2.17	1634.38	0.52	3277.40	1.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3126	100.00	6819.50	2.18	1641.29	0.53	3288.18	1.05			Truck	8	N/A	23.60	2.95	6.92	0.86	10.78	1.35			
IH 635 Eastbound	02:30:00	Car	4611	100.00	42747.68	9.27	28639.90	6.21	15995.37	3.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4611	100.00	42747.68	9.27	28639.90	6.21	15995.37	3.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:30:00	Car	3225	100.00	10297.51	3.19	617.27	0.19	11067.98	3.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3225	100.00	10297.51	3.19	617.27	0.19	11067.98	3.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:30:00	Car	1337	100.00	4083.71	3.05	242.36	0.18	4415.33	3.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1337	100.00	4083.71	3.05	242.36	0.18	4415.33	3.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:30:00	Car	1658	100.00	4337.00	2.62	289.08	0.17	4615.29	2.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1658	100.00	4337.00	2.62	289.08	0.17	4615.29	2.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:30:00	Car	17760	100.00	42211.39	2.38	23762.58	1.34	12379.45	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17760	100.00	42225.99	2.38	23768.12	1.34	12385.45	0.70			Truck	7	N/A	14.60	2.09	5.55	0.79	5.99	0.86			
US 75 Frontage Rd Southbound	02:30:00	Car	13768	100.00	22189.52	1.61	7121.34	0.52	9784.42	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13768	100.00	22212.92	1.61	7125.98	0.52	9797.18	0.71			Truck	11	N/A	23.40	2.13	4.65	0.42	12.77	1.16			
US 75 HOV Northbound	02:30:00	Car	242	100.00	1766.00	7.30	47.60	0.20	1799.08	7.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	242	100.00	1766.00	7.30	47.60	0.20	1799.08	7.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:30:00	Car	134	100.00	936.40	6.99	31.98	0.24	944.36	7.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	134	100.00	936.40	6.99	31.98	0.24	944.36	7.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:30:00	Car	10427	100.00	64077.61	6.15	11846.60	1.14	59162.46	5.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10427	100.00	64087.50	6.15	11847.38	1.14	59172.81	5.67			Truck	2	N/A	9.90	4.95	0.78	0.39	10.35	5.17			
US 75 Southbound	02:30:00	Car	8024	100.00	49188.83	6.13	6375.52	0.79	48450.73	6.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8024	100.00	49228.32	6.14	6379.20	0.80	48491.22	6.04			Truck	6	N/A	39.50	6.58	3.67	0.61	40.49	6.75			
Entire System	02:35:00	Car	81971	98.48	717032.44	8.75	239132.97	2.92	361921.38	4.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1262	1.52	9913.40	7.86	647.00	0.51	9713.41	7.70			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	83233	100.00	727577.06	8.74	239954.84	2.88	371934.41	4.47			Truck	24	N/A	630.90	26.29	174.89	7.29	299.86	12.49			
Greenville Ave Northbound	02:35:00	Car	6014	100.00	15054.09	2.50	5166.83	0.86	6074.94	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6014	100.00	15094.59	2.51	5182.49	0.86	6090.42	1.01			Truck	8	N/A	40.50	5.06	15.65	1.96	15.47	1.93			
Greenville Ave Southbound	02:35:00	Car	3146	100.00	6961.90	2.21	1699.58	0.54	3348.46	1.06			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3146	100.00	6982.60	2.22	1705.24	0.54	3358.31	1.07			Truck	9	N/A	20.70	2.30	5.66	0.63	9.84	1.09			
IH 635 Eastbound	02:35:00	Car	4636	100.00	42226.58	9.11	28297.90	6.10	15783.16	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4636	100.00	42226.58	9.11	28297.90	6.10	15783.16	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:35:00	Car	3316	100.00	10898.20	3.29	654.38	0.20	11718.07	3.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3316	100.00	10898.20	3.29	654.38	0.20	11718.07	3.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:35:00	Car	1416	100.00	4209.01	2.97	255.65	0.18	4553.38	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1416	100.00	4209.01	2.97	255.65	0.18	4553.38	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:35:00	Car	1667	100.00	4349.20	2.61	291.54	0.17	4633.23	2.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1667	100.00	4349.20	2.61	291.54	0.17	4633.23	2.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:35:00	Car	18229	100.00	43978.00	2.41	24863.22	1.36	12828.46	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18229	100.00	43992.51	2.41	24868.71	1.36	12834.46	0.70			Truck	6	N/A	14.50	2.42	5.49	0.91	6.00	1.00			
US 75 Frontage Rd Southbound	02:35:00	Car	14076	100.00	23303.80	1.66	7925.24	0.56	9991.45	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14076	100.00	23321.30	1.66	7930.06	0.56	10000.12	0.71			Truck	10	N/A	17.50	1.75	4.82	0.48	8.68	0.87			
US 75 HOV Northbound	02:35:00	Car	242	100.00	1787.40	7.39	48.40	0.20	1815.88	7.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	242	100.00	1787.40	7.39	48.40	0.20	1815.88	7.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:35:00	Car	128	100.00	897.60	7.01	29.39	0.23	905.64	7.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	128	100.00	897.60	7.01	29.39	0.23	905.64	7.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:35:00	Car	10690	100.00	68566.93	6.41	14937.96	1.40	60749.72	5.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10690	100.00	68575.23	6.41	14941.03	1.40	60755.67	5.68			Truck	3	N/A	8.30	2.77	3.07	1.02	5.95	1.98			
US 75 Southbound	02:35:00	Car	8197	100.00	51326.70	6.26	6892.19	0.84	50280.08	6.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8197	100.00	51369.49	6.27	6896.90	0.84	50323.24	6.14			Truck	6	N/A	42.80	7.13	4.71	0.78	43.16	7.19			
Entire System	02:40:00	Car	83580	98.49	736584.94	8.81	252701.50	3.02	366142.69	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1283	1.51	10092.40	7.87	671.18	0.52	9878.91	7.70			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84863	100.00	747313.56	8.81	253554.56	2.99	376320.72	4.43			Truck	25	N/A	636.30	25.45	181.87	7.27	299.27	11.97			
Greenville Ave Northbound	02:40:00	Car	6128	100.00	15613.29	2.55	5388.25	0.88	6274.35	1.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6128	100.00	15649.59	2.55	5406.37	0.88	6286.17	1.03			Truck	12	N/A	36.30	3.02	18.11	1.51	11.83	0.99			
Greenville Ave Southbound	02:40:00	Car	3261	100.00	7376.40	2.26	1820.33	0.56	3537.70	1.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3261	100.00	7394.00	2.27	1825.38	0.56	3545.70	1.09			Truck	9	N/A	17.60	1.96	5.05	0.56	8.00	0.89			
IH 635 Eastbound	02:40:00	Car	4731	100.00	41498.61	8.77	27494.32	5.81	15865.55	3.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4731	100.00	41498.61	8.77	27494.32	5.81	15865.55	3.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:40:00	Car	3426	100.00	11419.21	3.33	689.61	0.20	12270.60	3.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3426	100.00	11419.21	3.33	689.61	0.20	12270.60	3.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:40:00	Car	1415	100.00	4242.11	3.00	261.05	0.18	4583.10	3.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1415	100.00	4242.11	3.00	261.05	0.18	4583.10	3.24			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:40:00	Car	1664	100.00	4477.91	2.69	297.66	0.18	4763.34	2.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1664	100.00	4477.91	2.69	297.66	0.18	4763.34	2.86			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:40:00	Car	18474	100.00	45912.45	2.49	26482.59	1.43	13037.86	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18474	100.00	45927.95	2.49	26486.16	1.43	13045.63	0.71			Truck	7	N/A	15.50	2.21	3.56	0.51	7.78	1.11			
US 75 Frontage Rd Southbound	02:40:00	Car	14186	100.00	24491.79	1.73	9126.55	0.64	9996.66	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14186	100.00	24514.89	1.73	9134.13	0.64	10007.29	0.71			Truck	11	N/A	23.10	2.10	7.57	0.69	10.64	0.97			
US 75 HOV Northbound	02:40:00	Car	240	100.00	1744.40	7.27	47.47	0.20	1776.54	7.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	240	100.00	1744.40	7.27	47.47	0.20	1776.54	7.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:40:00	Car	128	100.00	896.20	7.00	30.69	0.24	900.50	7.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	128	100.00	896.20	7.00	30.69	0.24	900.50	7.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:40:00	Car	10941	100.00	72001.39	6.58	17983.44	1.64	61219.94	5.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10941	100.00	72012.49	6.58	17987.18	1.64	61228.21	5.60			Truck	2	N/A	11.10	5.55	3.73	1.87	8.27	4.14			
US 75 Southbound	02:40:00	Car	8335	100.00	52250.51	6.27	7350.80	0.88	50798.43	6.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8335	100.00	52291.41	6.27	7355.71	0.88	50839.11	6.10			Truck	7	N/A	40.90	5.84	4.90	0.70	40.69	5.81			
Entire System	02:45:00	Car	84861	98.48	750145.44	8.84	262691.50	3.10	368826.16	4.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1309	1.52	10209.80	7.80	669.68	0.51	10003.57	7.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86170	100.00	761015.00	8.83	263551.84	3.06	379142.03	4.40			Truck	19	N/A	659.60	34.72	190.66	10.03	312.12	16.43			
Greenville Ave Northbound	02:45:00	Car	6164	100.00	16121.00	2.62	5635.51	0.91	6440.62	1.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6164	100.00	16146.51	2.62	5646.78	0.92	6449.73	1.05			Truck	10	N/A	25.50	2.55	11.27	1.13	9.11	0.91			
Greenville Ave Southbound	02:45:00	Car	3447	100.00	8234.00	2.39	2142.62	0.62	3886.76	1.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3447	100.00	8249.50	2.39	2146.79	0.62	3893.97	1.13			Truck	8	N/A	15.50	1.94	4.17	0.52	7.21	0.90			
IH 635 Eastbound	02:45:00	Car	4745	100.00	40791.53	8.60	26494.02	5.58	16211.60	3.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4745	100.00	40791.52	8.60	26494.02	5.58	16211.60	3.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
