			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Northbound	01:50:00	Car	15522	100.00	30823.70	1.99	11795.46	0.76	13094.69	0.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15522	100.00	30859.40	1.99	11810.36	0.76	13108.64	0.84			Truck	11	N/A	35.70	3.25	14.90	1.35	13.95	1.27			
US 75 Frontage Rd Southbound	01:50:00	Car	11129	100.00	17393.10	1.56	5093.08	0.46	8094.43	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11129	100.00	17424.20	1.57	5099.73	0.46	8110.56	0.73			Truck	20	N/A	31.10	1.55	6.65	0.33	16.13	0.81			
US 75 HOV Northbound	01:50:00	Car	412	100.00	2340.60	5.68	56.62	0.14	2383.37	5.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	412	100.00	2340.60	5.68	56.62	0.14	2383.37	5.78			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:50:00	Car	88	100.00	638.40	7.25	22.22	0.25	641.36	7.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	88	100.00	638.40	7.25	22.22	0.25	641.36	7.29			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:50:00	Car	10361	100.00	89178.65	8.61	42311.39	4.08	52271.22	5.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10361	100.00	89205.46	8.61	42319.25	4.08	52292.36	5.05			Truck	4	N/A	26.80	6.70	7.87	1.97	21.14	5.28			
US 75 Southbound	01:50:00	Car	6575	100.00	41551.29	6.32	4659.24	0.71	41495.94	6.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6575	100.00	41569.69	6.32	4661.34	0.71	41514.22	6.31			Truck	3	N/A	18.40	6.13	2.09	0.70	18.28	6.09			
Entire System	01:55:00	Car	71165	98.43	641444.81	9.01	208189.92	2.93	329358.94	4.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1136	1.57	9459.50	8.33	729.50	0.64	9147.57	8.05			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	72301	100.00	651605.31	9.01	209143.61	2.89	338819.62	4.69			Truck	29	N/A	701.00	24.17	224.19	7.73	313.14	10.80			
Greenville Ave Northbound	01:55:00	Car	5523	100.00	14910.82	2.70	4355.43	0.79	6582.84	1.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5523	100.00	14951.32	2.71	4371.80	0.79	6598.61	1.19			Truck	12	N/A	40.50	3.38	16.37	1.36	15.77	1.31			
Greenville Ave Southbound	01:55:00	Car	2993	100.00	6691.00	2.24	1367.33	0.46	3341.74	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2993	100.00	6721.20	2.25	1377.36	0.46	3354.65	1.12			Truck	8	N/A	30.20	3.77	10.04	1.25	12.90	1.61			
IH 635 Eastbound	01:55:00	Car	5065	100.00	42695.79	8.43	25711.23	5.08	19242.25	3.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5065	100.00	42695.79	8.43	25711.23	5.08	19242.25	3.80			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:55:00	Car	2908	100.00	9129.12	3.14	560.90	0.19	9786.59	3.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2908	100.00	9129.12	3.14	560.90	0.19	9786.59	3.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:55:00	Car	991	100.00	2817.50	2.84	165.03	0.17	3056.48	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	991	100.00	2817.50	2.84	165.03	0.17	3056.48	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:55:00	Car	1532	100.00	4061.60	2.65	265.04	0.17	4332.68	2.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1532	100.00	4061.60	2.65	265.04	0.17	4332.68	2.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:55:00	Car	15497	100.00	31804.29	2.05	12540.42	0.81	13232.62	0.85			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15497	100.00	31836.29	2.05	12554.27	0.81	13244.74	0.85			Truck	10	N/A	32.00	3.20	13.86	1.39	12.12	1.21			
US 75 Frontage Rd Southbound	01:55:00	Car	11207	100.00	17429.00	1.56	5277.88	0.47	7997.48	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11207	100.00	17455.70	1.56	5284.70	0.47	8010.50	0.71			Truck	18	N/A	26.70	1.48	6.82	0.38	13.02	0.72			
US 75 HOV Northbound	01:55:00	Car	432	100.00	2569.40	5.95	64.22	0.15	2636.98	6.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	432	100.00	2569.40	5.95	64.22	0.15	2636.98	6.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:55:00	Car	94	100.00	637.80	6.79	22.05	0.23	645.94	6.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94	100.00	637.80	6.79	22.05	0.23	645.94	6.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:55:00	Car	10303	100.00	93624.77	9.09	45373.89	4.40	53842.43	5.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10303	100.00	93657.07	9.09	45383.52	4.40	53867.63	5.23			Truck	3	N/A	32.30	10.77	9.63	3.21	25.20	8.40			
US 75 Southbound	01:55:00	Car	6530	100.00	41284.80	6.32	4851.50	0.74	40901.45	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6530	100.00	41300.50	6.32	4853.68	0.74	40916.73	6.27			Truck	3	N/A	15.70	5.23	2.18	0.73	15.28	5.09			
Entire System	02:00:00	Car	71216	98.39	654230.44	9.19	217524.27	3.05	331321.47	4.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1165	1.61	9357.40	8.03	743.45	0.64	9029.42	7.75			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	72381	100.00	664232.88	9.18	218474.47	3.02	340638.53	4.71			Truck	23	N/A	645.10	28.05	206.74	8.99	287.54	12.50			
Greenville Ave Northbound	02:00:00	Car	5740	100.00	15668.61	2.73	4606.64	0.80	6908.98	1.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5740	100.00	15697.41	2.73	4618.96	0.80	6920.06	1.21			Truck	11	N/A	28.80	2.62	12.33	1.12	11.09	1.01			
Greenville Ave Southbound	02:00:00	Car	3071	100.00	6909.20	2.25	1424.54	0.46	3431.37	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3071	100.00	6932.70	2.26	1432.49	0.47	3441.49	1.12			Truck	7	N/A	23.50	3.36	7.94	1.13	10.11	1.44			
IH 635 Eastbound	02:00:00	Car	5226	100.00	45349.59	8.68	28353.38	5.43	19253.63	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5226	100.00	45349.59	8.68	28353.38	5.43	19253.63	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:00:00	Car	2895	100.00	9181.11	3.17	562.36	0.19	9837.92	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2895	100.00	9181.11	3.17	562.36	0.19	9837.92	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:00:00	Car	980	100.00	2811.70	2.87	164.25	0.17	3054.15	3.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	980	100.00	2811.70	2.87	164.25	0.17	3054.15	3.12			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:00:00	Car	1521	100.00	3796.00	2.50	250.73	0.16	4044.22	2.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1521	100.00	3796.00	2.50	250.73	0.16	4044.22	2.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:00:00	Car	15468	100.00	33604.63	2.17	14188.08	0.92	13289.65	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15468	100.00	33632.73	2.17	14196.86	0.92	13302.33	0.86			Truck	10	N/A	28.10	2.81	8.78	0.88	12.69	1.27			
US 75 Frontage Rd Southbound	02:00:00	Car	11282	100.00	17404.00	1.54	5307.60	0.47	7961.37	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11282	100.00	17429.20	1.54	5315.01	0.47	7973.42	0.71			Truck	16	N/A	25.20	1.58	7.41	0.46	12.06	0.75			
US 75 HOV Northbound	02:00:00	Car	436	100.00	2677.20	6.14	68.99	0.16	2730.79	6.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	436	100.00	2677.20	6.14	68.99	0.16	2730.79	6.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:00:00	Car	90	100.00	600.40	6.67	20.54	0.23	605.65	6.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	600.40	6.67	20.54	0.23	605.65	6.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:00:00	Car	10279	100.00	96642.84	9.40	47245.18	4.60	55049.91	5.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10279	100.00	96673.35	9.40	47256.39	4.60	55071.29	5.36			Truck	3	N/A	30.50	10.17	11.21	3.74	21.37	7.12			
US 75 Southbound	02:00:00	Car	6555	100.00	40954.69	6.25	5015.21	0.77	40318.74	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6555	100.00	40967.69	6.25	5016.54	0.77	40331.87	6.15			Truck	3	N/A	13.00	4.33	1.32	0.44	13.13	4.38			
Entire System	02:05:00	Car	75152	98.44	671918.06	8.94	226427.64	3.01	337737.50	4.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1190	1.56	9399.80	7.90	727.73	0.61	9095.36	7.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76342	100.00	681970.44	8.93	227348.27	2.98	347132.31	4.55			Truck	18	N/A	652.30	36.24	192.89	10.72	299.57	16.64			
Greenville Ave Northbound	02:05:00	Car	5931	100.00	16659.71	2.81	5123.37	0.86	7223.04	1.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5931	100.00	16685.71	2.81	5134.39	0.87	7233.10	1.22			Truck	9	N/A	26.00	2.89	11.02	1.22	10.06	1.12			
Greenville Ave Southbound	02:05:00	Car	3184	100.00	7164.90	2.25	1520.38	0.48	3519.23	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3184	100.00	7185.00	2.26	1526.74	0.48	3528.34	1.11			Truck	7	N/A	20.10	2.87	6.36	0.91	9.11	1.30			
IH 635 Eastbound	02:05:00	Car	5254	100.00	47949.43	9.13	30866.69	5.87	19336.11	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5254	100.00	47949.42	9.13	30866.69	5.87	19336.11	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	2981	100.00	9489.42	3.18	575.75	0.19	10183.79	3.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2981	100.00	9489.42	3.18	575.75	0.19	10183.79	3.42			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1033	100.00	3038.90	2.94	179.27	0.17	3288.31	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1033	100.00	3038.90	2.94	179.27	0.17	3288.31	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1603	100.00	3818.90	2.38	256.10	0.16	4063.53	2.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1603	100.00	3818.90	2.38	256.10	0.16	4063.53	2.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	15882	100.00	35819.32	2.26	16368.72	1.03	13248.25	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15882	100.00	35854.43	2.26	16377.62	1.03	13265.36	0.84			Truck	11	N/A	35.10	3.19	8.90	0.81	17.11	1.56			
US 75 Frontage Rd Southbound	02:05:00	Car	11595	100.00	17524.11	1.51	5346.81	0.46	8010.91	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11595	100.00	17544.01	1.51	5354.83	0.46	8018.56	0.69			Truck	12	N/A	19.90	1.66	8.02	0.67	7.66	0.64			
US 75 HOV Northbound	02:05:00	Car	456	100.00	2803.20	6.15	70.95	0.16	2879.88	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	456	100.00	2803.20	6.15	70.95	0.16	2879.88	6.32			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	84	100.00	583.00	6.94	19.66	0.23	587.60	7.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	583.00	6.94	19.66	0.23	587.60	7.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	10471	100.00	98051.73	9.36	47379.12	4.52	56483.89	5.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10471	100.00	98077.24	9.37	47389.87	4.53	56500.29	5.40			Truck	3	N/A	25.50	8.50	10.74	3.58	16.40	5.47			
US 75 Southbound	02:05:00	Car	6817	100.00	41642.91	6.11	5268.21	0.77	40815.41	5.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6817	100.00	41662.71	6.11	5269.76	0.77	40836.04	5.99			Truck	2	N/A	19.80	9.90	1.55	0.78	20.62	10.31			
Entire System	02:10:00	Car	78625	98.49	699699.50	8.90	238915.00	3.04	348475.06	4.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1207	1.51	9590.30	7.95	688.53	0.57	9332.43	7.73			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	79832	100.00	709984.50	8.89	239810.28	3.00	358127.91	4.49			Truck	23	N/A	694.60	30.20	206.76	8.99	320.56	13.94			
Greenville Ave Northbound	02:10:00	Car	5783	100.00	18341.13	3.17	6227.53	1.08	7565.61	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5783	100.00	18364.53	3.18	6235.62	1.08	7575.44	1.31			Truck	8	N/A	23.40	2.93	8.09	1.01	9.83	1.23			
Greenville Ave Southbound	02:10:00	Car	3268	100.00	7395.40	2.26	1659.89	0.51	3581.65	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3268	100.00	7413.00	2.27	1665.25	0.51	3589.77	1.10			Truck	6	N/A	17.60	2.93	5.35	0.89	8.12	1.35			
IH 635 Eastbound	02:10:00	Car	5261	100.00	50785.33	9.65	33702.48	6.41	19350.74	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5261	100.00	50785.33	9.65	33702.48	6.41	19350.74	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:10:00	Car	3090	100.00	9965.31	3.23	600.53	0.19	10694.00	3.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3090	100.00	9965.31	3.23	600.53	0.19	10694.00	3.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:10:00	Car	1133	100.00	3409.01	3.01	203.31	0.18	3688.06	3.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1133	100.00	3409.01	3.01	203.31	0.18	3688.06	3.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:10:00	Car	1665	100.00	3883.10	2.33	271.01	0.16	4124.26	2.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1665	100.00	3883.10	2.33	271.01	0.16	4124.26	2.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:10:00	Car	16524	100.00	38533.00	2.33	18733.80	1.13	13397.78	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16524	100.00	38585.02	2.34	18755.78	1.14	13417.60	0.81			Truck	12	N/A	52.00	4.33	21.98	1.83	19.82	1.65			
US 75 Frontage Rd Southbound	02:10:00	Car	12353	100.00	18620.30	1.51	5648.75	0.46	8501.62	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12353	100.00	18642.40	1.51	5657.43	0.46	8510.36	0.69			Truck	12	N/A	22.10	1.84	8.68	0.72	8.75	0.73			
US 75 HOV Northbound	02:10:00	Car	462	100.00	2815.00	6.09	70.19	0.15	2861.62	6.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	462	100.00	2815.00	6.09	70.19	0.15	2861.62	6.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:10:00	Car	80	100.00	526.20	6.58	18.37	0.23	533.02	6.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	526.20	6.58	18.37	0.23	533.02	6.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:10:00	Car	10654	100.00	98163.41	9.21	45883.62	4.31	58357.66	5.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10654	100.00	98184.02	9.22	45892.01	4.31	58371.39	5.48			Truck	4	N/A	20.60	5.15	8.38	2.10	13.73	3.43			
US 75 Southbound	02:10:00	Car	7210	100.00	43199.51	5.99	5759.23	0.80	42008.41	5.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7210	100.00	43231.01	6.00	5761.63	0.80	42041.25	5.83			Truck	3	N/A	31.50	10.50	2.40	0.80	32.84	10.95			
Entire System	02:15:00	Car	81842	98.49	732898.56	8.96	255955.42	3.13	360112.81	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1254	1.51	9795.41	7.81	715.83	0.57	9516.75	7.59			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	83096	100.00	743391.44	8.95	256892.09	3.09	369949.84	4.45			Truck	26	N/A	697.70	26.83	220.85	8.49	320.28	12.32			
Greenville Ave Northbound	02:15:00	Car	5856	100.00	20361.62	3.48	7705.86	1.32	7886.91	1.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5856	100.00	20392.02	3.48	7716.98	1.32	7899.39	1.35			Truck	8	N/A	30.40	3.80	11.12	1.39	12.47	1.56			
