			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Eastbound	01:45:00	Car	1011	100.00	2833.21	2.80	165.57	0.16	3076.47	3.04			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1011	100.00	2833.21	2.80	165.57	0.16	3076.47	3.04			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:45:00	Car	1304	100.00	4003.60	3.07	260.18	0.20	4262.49	3.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1304	100.00	4003.60	3.07	260.18	0.20	4262.49	3.27			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:45:00	Car	13248	100.00	29986.82	2.26	15124.43	1.14	10027.70	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13248	100.00	30030.72	2.27	15147.08	1.14	10042.02	0.76			Truck	11	N/A	43.90	3.99	22.64	2.06	14.33	1.30			
US 75 Frontage Rd Southbound	01:45:00	Car	11025	100.00	15784.29	1.43	3832.93	0.35	7887.90	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11025	100.00	15810.69	1.43	3837.65	0.35	7902.45	0.72			Truck	23	N/A	26.40	1.15	4.73	0.21	14.54	0.63			
US 75 HOV Northbound	01:45:00	Car	202	100.00	1430.00	7.08	37.05	0.18	1450.24	7.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	202	100.00	1430.00	7.08	37.05	0.18	1450.24	7.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:45:00	Car	82	100.00	568.40	6.93	21.46	0.26	572.05	6.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82	100.00	568.40	6.93	21.46	0.26	572.05	6.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:45:00	Car	8920	100.00	60315.99	6.76	15131.14	1.70	50388.38	5.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8920	100.00	60343.50	6.76	15136.58	1.70	50412.90	5.65			Truck	3	N/A	27.50	9.17	5.44	1.81	24.52	8.17			
US 75 Southbound	01:45:00	Car	6614	100.00	42942.29	6.49	4571.43	0.69	43174.51	6.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6614	100.00	42967.79	6.50	4573.42	0.69	43200.66	6.53			Truck	4	N/A	25.50	6.38	1.99	0.50	26.15	6.54			
Entire System	01:50:00	Car	65970	98.15	550767.75	8.35	147330.00	2.23	309534.19	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1245	1.85	11978.90	9.62	831.22	0.67	11665.88	9.37			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	67215	100.00	563450.44	8.38	148355.84	2.21	321535.72	4.78			Truck	25	N/A	704.10	28.16	194.63	7.79	335.54	13.42			
Greenville Ave Northbound	01:50:00	Car	5386	100.00	13674.30	2.54	3216.61	0.60	6560.02	1.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5386	100.00	13707.50	2.55	3227.71	0.60	6574.22	1.22			Truck	10	N/A	33.20	3.32	11.10	1.11	14.21	1.42			
Greenville Ave Southbound	01:50:00	Car	3078	100.00	6870.80	2.23	1375.27	0.45	3449.89	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3078	100.00	6903.00	2.24	1383.68	0.45	3465.42	1.13			Truck	11	N/A	32.20	2.93	8.41	0.76	15.53	1.41			
IH 635 Eastbound	01:50:00	Car	4913	100.00	38078.12	7.75	21924.67	4.46	18323.22	3.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4913	100.00	38078.12	7.75	21924.67	4.46	18323.22	3.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:50:00	Car	2947	100.00	9562.31	3.24	588.29	0.20	10239.24	3.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2947	100.00	9562.31	3.24	588.29	0.20	10239.24	3.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:50:00	Car	1033	100.00	2874.41	2.78	167.38	0.16	3123.39	3.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1033	100.00	2874.41	2.78	167.38	0.16	3123.39	3.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:50:00	Car	1374	100.00	4203.70	3.06	269.97	0.20	4474.40	3.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1374	100.00	4203.70	3.06	269.97	0.20	4474.40	3.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:50:00	Car	13365	100.00	29660.52	2.22	15319.12	1.15	9647.75	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13365	100.00	29706.22	2.22	15343.56	1.15	9662.10	0.72			Truck	12	N/A	45.70	3.81	24.44	2.04	14.34	1.20			
US 75 Frontage Rd Southbound	01:50:00	Car	11049	100.00	15785.11	1.43	3827.40	0.35	7887.27	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11049	100.00	15811.00	1.43	3832.75	0.35	7901.06	0.72			Truck	20	N/A	25.90	1.29	5.35	0.27	13.79	0.69			
US 75 HOV Northbound	01:50:00	Car	210	100.00	1443.40	6.87	37.01	0.18	1465.41	6.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	210	100.00	1443.40	6.87	37.01	0.18	1465.41	6.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:50:00	Car	86	100.00	560.00	6.51	21.39	0.25	563.29	6.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86	100.00	560.00	6.51	21.39	0.25	563.29	6.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:50:00	Car	9019	100.00	61892.48	6.86	16250.88	1.80	50809.18	5.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9019	100.00	61920.29	6.87	16257.29	1.80	50832.89	5.64			Truck	5	N/A	27.80	5.56	6.41	1.28	23.72	4.74			
US 75 Southbound	01:50:00	Car	6606	100.00	42747.10	6.47	4658.81	0.71	42805.07	6.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6606	100.00	42764.90	6.47	4660.58	0.71	42823.04	6.48			Truck	4	N/A	17.80	4.45	1.76	0.44	17.97	4.49			
Entire System	01:55:00	Car	66528	98.14	556882.25	8.37	150566.64	2.26	311623.28	4.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1262	1.86	11877.00	9.41	840.28	0.67	11556.52	9.16			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	67790	100.00	569411.44	8.40	151588.55	2.24	323490.22	4.77			Truck	26	N/A	652.30	25.09	181.62	6.99	310.41	11.94			
Greenville Ave Northbound	01:55:00	Car	5289	100.00	14040.30	2.65	3403.69	0.64	6653.15	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5289	100.00	14071.90	2.66	3414.66	0.65	6666.60	1.26			Truck	9	N/A	31.60	3.51	10.97	1.22	13.45	1.49			
Greenville Ave Southbound	01:55:00	Car	3051	100.00	6777.00	2.22	1349.61	0.44	3417.16	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3051	100.00	6805.40	2.23	1358.82	0.45	3429.24	1.12			Truck	10	N/A	28.40	2.84	9.21	0.92	12.07	1.21			
IH 635 Eastbound	01:55:00	Car	5062	100.00	40597.59	8.02	24020.47	4.75	18795.86	3.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5062	100.00	40597.59	8.02	24020.47	4.75	18795.86	3.71			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:55:00	Car	3041	100.00	9897.51	3.25	604.50	0.20	10606.04	3.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3041	100.00	9897.51	3.25	604.50	0.20	10606.04	3.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:55:00	Car	1003	100.00	2862.61	2.85	166.85	0.17	3109.86	3.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1003	100.00	2862.61	2.85	166.85	0.17	3109.86	3.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:55:00	Car	1402	100.00	4347.60	3.10	283.14	0.20	4630.06	3.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1402	100.00	4347.60	3.10	283.14	0.20	4630.06	3.30			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:55:00	Car	13508	100.00	28580.22	2.12	14403.75	1.07	9514.73	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13508	100.00	28619.62	2.12	14426.67	1.07	9525.78	0.71			Truck	10	N/A	39.40	3.94	22.92	2.29	11.05	1.10			
US 75 Frontage Rd Southbound	01:55:00	Car	11129	100.00	15777.01	1.42	3791.26	0.34	7904.97	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11129	100.00	15797.81	1.42	3796.24	0.34	7915.50	0.71			Truck	17	N/A	20.80	1.22	4.97	0.29	10.53	0.62			
US 75 HOV Northbound	01:55:00	Car	208	100.00	1439.40	6.92	38.63	0.19	1474.48	7.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	208	100.00	1439.40	6.92	38.63	0.19	1474.48	7.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:55:00	Car	84	100.00	501.40	5.97	18.72	0.22	508.38	6.05			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	501.40	5.97	18.72	0.22	508.38	6.05			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:55:00	Car	9033	100.00	63798.25	7.06	17710.43	1.96	51188.27	5.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9033	100.00	63830.64	7.07	17718.08	1.96	51215.43	5.67			Truck	3	N/A	32.40	10.80	7.65	2.55	27.16	9.05			
US 75 Southbound	01:55:00	Car	6574	100.00	42551.41	6.47	4759.48	0.72	42408.33	6.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6574	100.00	42567.11	6.48	4761.42	0.72	42423.82	6.45			Truck	3	N/A	15.70	5.23	1.93	0.64	15.49	5.16			
Entire System	02:00:00	Car	66347	98.13	559739.56	8.44	152743.80	2.30	311920.19	4.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1265	1.87	11679.10	9.23	814.63	0.64	11380.96	9.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	67612	100.00	572019.12	8.46	153723.77	2.27	323588.00	4.79			Truck	24	N/A	600.40	25.02	165.34	6.89	287.00	11.96			
Greenville Ave Northbound	02:00:00	Car	5303	100.00	14703.00	2.77	3594.19	0.68	6940.66	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5303	100.00	14726.80	2.78	3601.40	0.68	6951.80	1.31			Truck	7	N/A	23.80	3.40	7.21	1.03	11.14	1.59			
Greenville Ave Southbound	02:00:00	Car	3027	100.00	6655.60	2.20	1321.74	0.44	3357.38	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3027	100.00	6678.00	2.21	1327.95	0.44	3367.70	1.11			Truck	8	N/A	22.40	2.80	6.21	0.78	10.32	1.29			
IH 635 Eastbound	02:00:00	Car	5163	100.00	42878.08	8.30	26376.40	5.11	18716.51	3.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5163	100.00	42878.08	8.30	26376.40	5.11	18716.51	3.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:00:00	Car	3066	100.00	9988.71	3.26	614.75	0.20	10706.12	3.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3066	100.00	9988.71	3.26	614.75	0.20	10706.12	3.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:00:00	Car	964	100.00	2859.61	2.97	166.18	0.17	3098.96	3.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	964	100.00	2859.61	2.97	166.18	0.17	3098.96	3.21			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:00:00	Car	1398	100.00	4193.00	3.00	274.64	0.20	4476.09	3.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1398	100.00	4193.00	3.00	274.64	0.20	4476.09	3.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:00:00	Car	13681	100.00	27345.41	2.00	13090.84	0.96	9543.87	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13681	100.00	27382.61	2.00	13109.61	0.96	9555.99	0.70			Truck	9	N/A	37.20	4.13	18.76	2.08	12.11	1.35			
US 75 Frontage Rd Southbound	02:00:00	Car	11149	100.00	16157.91	1.45	3939.90	0.35	8055.45	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11149	100.00	16176.61	1.45	3945.63	0.35	8064.25	0.72			Truck	15	N/A	18.70	1.25	5.73	0.38	8.80	0.59			
US 75 HOV Northbound	02:00:00	Car	186	100.00	1432.40	7.70	38.51	0.21	1455.99	7.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	186	100.00	1432.40	7.70	38.51	0.21	1455.99	7.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:00:00	Car	76	100.00	423.80	5.58	15.65	0.21	430.48	5.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76	100.00	423.80	5.58	15.65	0.21	430.48	5.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:00:00	Car	9048	100.00	65210.08	7.21	18891.82	2.09	51323.36	5.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9048	100.00	65238.38	7.21	18896.96	2.09	51348.80	5.68			Truck	3	N/A	28.30	9.43	5.14	1.71	25.45	8.48			
US 75 Southbound	02:00:00	Car	6591	100.00	42649.20	6.47	4977.97	0.76	42216.67	6.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6591	100.00	42662.20	6.47	4979.19	0.76	42229.93	6.41			Truck	3	N/A	13.00	4.33	1.22	0.41	13.25	4.42			
Entire System	02:05:00	Car	70052	98.14	570088.25	8.14	159692.48	2.28	314211.12	4.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1326	1.86	11788.60	8.89	831.45	0.63	11483.81	8.66			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	71378	100.00	582494.62	8.16	160685.59	2.25	325994.72	4.57			Truck	24	N/A	617.80	25.74	161.65	6.74	299.93	12.50			
Greenville Ave Northbound	02:05:00	Car	5344	100.00	14938.00	2.80	3774.95	0.71	6981.13	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5344	100.00	14959.50	2.80	3781.99	0.71	6990.74	1.31			Truck	7	N/A	21.50	3.07	7.04	1.01	9.61	1.37			
Greenville Ave Southbound	02:05:00	Car	2953	100.00	6507.10	2.20	1292.51	0.44	3277.63	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2953	100.00	6527.20	2.21	1298.23	0.44	3286.94	1.11			Truck	8	N/A	20.10	2.51	5.72	0.72	9.31	1.16			
IH 635 Eastbound	02:05:00	Car	5250	100.00	44962.75	8.56	28731.42	5.47	18380.91	3.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5250	100.00	44962.75	8.56	28731.41	5.47	18380.91	3.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	3117	100.00	10190.32	3.27	631.55	0.20	10911.22	3.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3117	100.00	10190.32	3.27	631.55	0.20	10911.22	3.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1008	100.00	3026.51	3.00	173.58	0.17	3283.39	3.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1008	100.00	3026.51	3.00	173.58	0.17	3283.39	3.26			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1422	100.00	4037.10	2.84	268.42	0.19	4301.90	3.03			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1422	100.00	4037.10	2.84	268.42	0.19	4301.90	3.03			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	14406	100.00	27055.71	1.88	12340.98	0.86	9865.22	0.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14406	100.00	27101.00	1.88	12359.22	0.86	9882.80	0.69			Truck	10	N/A	45.30	4.53	18.24	1.82	17.58	1.76			
US 75 Frontage Rd Southbound	02:05:00	Car	11468	100.00	16608.99	1.45	4161.35	0.36	8219.98	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11468	100.00	16627.49	1.45	4167.43	0.36	8228.31	0.72			Truck	14	N/A	18.50	1.32	6.08	0.43	8.33	0.59			
US 75 HOV Northbound	02:05:00	Car	192	100.00	1482.00	7.72	38.58	0.20	1502.99	7.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	192	100.00	1482.00	7.72	38.58	0.20	1502.99	7.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	66	100.00	400.80	6.07	14.72	0.22	404.75	6.13			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	66	100.00	400.80	6.07	14.72	0.22	404.75	6.13			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	9282	100.00	67105.80	7.23	20599.58	2.22	51415.91	5.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9282	100.00	67129.71	7.23	20603.98	2.22	51437.28	5.54			Truck	4	N/A	23.90	5.97	4.40	1.10	21.37	5.34			
US 75 Southbound	02:05:00	Car	6853	100.00	43665.40	6.37	5443.23	0.79	42796.70	6.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6853	100.00	43684.20	6.37	5444.95	0.79	42815.83	6.25			Truck	2	N/A	18.80	9.40	1.72	0.86	19.13	9.57			
