			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
IH 635 Eastbound	02:05:00	Car	5268	100.00	48880.64	9.28	31904.37	6.06	19216.20	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5268	100.00	48880.64	9.28	31904.37	6.06	19216.20	3.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	3012	100.00	9542.92	3.17	581.05	0.19	10241.40	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3012	100.00	9542.92	3.17	581.05	0.19	10241.40	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1044	100.00	3045.00	2.92	179.92	0.17	3295.65	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1044	100.00	3045.00	2.92	179.92	0.17	3295.65	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1626	100.00	3887.00	2.39	258.99	0.16	4141.51	2.55			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1626	100.00	3887.00	2.39	258.99	0.16	4141.51	2.55			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	15924	100.00	39810.24	2.50	20826.71	1.31	12914.68	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15924	100.00	39843.14	2.50	20841.70	1.31	12926.47	0.81			Truck	9	N/A	32.90	3.66	14.98	1.66	11.79	1.31			
US 75 Frontage Rd Southbound	02:05:00	Car	11591	100.00	17668.91	1.52	5499.68	0.47	8005.26	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11591	100.00	17687.51	1.53	5505.72	0.47	8013.48	0.69			Truck	9	N/A	18.60	2.07	6.05	0.67	8.22	0.91			
US 75 HOV Northbound	02:05:00	Car	444	100.00	2803.40	6.31	69.96	0.16	2838.44	6.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	444	100.00	2803.40	6.31	69.96	0.16	2838.44	6.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	84	100.00	576.20	6.86	19.42	0.23	580.91	6.92			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	576.20	6.86	19.42	0.23	580.91	6.92			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	10317	100.00	98915.61	9.59	48389.30	4.69	56310.86	5.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10317	100.00	98945.41	9.59	48401.12	4.69	56330.97	5.46			Truck	4	N/A	29.80	7.45	11.81	2.95	20.11	5.03			
US 75 Southbound	02:05:00	Car	6822	100.00	41726.39	6.12	5286.78	0.77	40875.55	5.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6822	100.00	41745.29	6.12	5288.03	0.78	40895.42	5.99			Truck	2	N/A	18.90	9.45	1.25	0.62	19.87	9.93			
Entire System	02:10:00	Car	78514	98.48	699864.69	8.91	239916.81	3.06	347896.03	4.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1208	1.52	9545.20	7.90	683.61	0.57	9290.01	7.69			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	79722	100.00	710091.25	8.91	240791.92	3.02	357509.75	4.48			Truck	25	N/A	681.20	27.25	191.49	7.66	323.85	12.95			
Greenville Ave Northbound	02:10:00	Car	5727	100.00	17872.72	3.12	5563.20	0.97	7691.81	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5727	100.00	17899.42	3.13	5573.19	0.97	7702.26	1.34			Truck	9	N/A	26.70	2.97	9.99	1.11	10.45	1.16			
Greenville Ave Southbound	02:10:00	Car	3248	100.00	7247.80	2.23	1544.31	0.48	3565.00	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3248	100.00	7263.30	2.24	1547.36	0.48	3573.12	1.10			Truck	7	N/A	15.50	2.21	3.05	0.44	8.12	1.16			
IH 635 Eastbound	02:10:00	Car	5281	100.00	51620.32	9.77	34611.23	6.55	19270.55	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5281	100.00	51620.32	9.77	34611.23	6.55	19270.55	3.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:10:00	Car	3078	100.00	10012.61	3.25	612.00	0.20	10732.71	3.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3078	100.00	10012.61	3.25	612.00	0.20	10732.71	3.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:10:00	Car	1157	100.00	3411.11	2.95	203.99	0.18	3690.62	3.19			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1157	100.00	3411.11	2.95	203.99	0.18	3690.62	3.19			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:10:00	Car	1679	100.00	3960.10	2.36	272.98	0.16	4205.63	2.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1679	100.00	3960.10	2.36	272.98	0.16	4205.63	2.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:10:00	Car	16685	100.00	43163.18	2.59	23867.43	1.43	13049.08	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16685	100.00	43199.88	2.59	23887.81	1.43	13059.97	0.78			Truck	10	N/A	36.70	3.67	20.38	2.04	10.88	1.09			
US 75 Frontage Rd Southbound	02:10:00	Car	12413	100.00	18831.52	1.52	5809.95	0.47	8535.91	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12413	100.00	18852.21	1.52	5817.33	0.47	8544.67	0.69			Truck	11	N/A	20.70	1.88	7.38	0.67	8.76	0.80			
US 75 HOV Northbound	02:10:00	Car	482	100.00	2900.40	6.02	71.38	0.15	2945.81	6.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	482	100.00	2900.40	6.02	71.38	0.15	2945.81	6.11			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:10:00	Car	80	100.00	523.60	6.54	18.25	0.23	530.14	6.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	523.60	6.54	18.25	0.23	530.14	6.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:10:00	Car	10608	100.00	98769.56	9.31	46741.28	4.41	58073.69	5.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10608	100.00	98799.17	9.31	46752.17	4.41	58094.64	5.48			Truck	5	N/A	29.60	5.92	10.89	2.18	20.95	4.19			
US 75 Southbound	02:10:00	Car	7196	100.00	43091.32	5.99	5746.63	0.80	41887.73	5.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7196	100.00	43122.12	5.99	5748.73	0.80	41920.01	5.83			Truck	3	N/A	30.80	10.27	2.11	0.70	32.27	10.76			
Entire System	02:15:00	Car	81769	98.49	734217.38	8.98	257257.09	3.15	360194.56	4.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1252	1.51	9696.70	7.74	718.91	0.57	9409.83	7.52			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	83021	100.00	744598.31	8.97	258189.52	3.11	369923.31	4.46			Truck	27	N/A	684.20	25.34	213.51	7.91	318.79	11.81			
Greenville Ave Northbound	02:15:00	Car	5824	100.00	19626.01	3.37	6829.92	1.17	7972.05	1.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5824	100.00	19665.21	3.38	6845.62	1.18	7986.87	1.37			Truck	8	N/A	39.20	4.90	15.70	1.96	14.82	1.85			
Greenville Ave Southbound	02:15:00	Car	3226	100.00	7245.40	2.25	1608.28	0.50	3529.20	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3226	100.00	7263.50	2.25	1612.47	0.50	3538.16	1.10			Truck	7	N/A	18.10	2.59	4.18	0.60	8.96	1.28			
IH 635 Eastbound	02:15:00	Car	5392	100.00	54464.11	10.10	37499.09	6.95	19219.55	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5392	100.00	54464.11	10.10	37499.09	6.95	19219.55	3.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:15:00	Car	3101	100.00	10224.01	3.30	624.69	0.20	10958.21	3.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3101	100.00	10224.01	3.30	624.69	0.20	10958.21	3.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:15:00	Car	1280	100.00	3720.90	2.91	229.61	0.18	4018.48	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1280	100.00	3720.90	2.91	229.61	0.18	4018.48	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:15:00	Car	1810	100.00	4199.00	2.32	287.11	0.16	4462.63	2.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1810	100.00	4199.00	2.32	287.11	0.16	4462.63	2.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:15:00	Car	17481	100.00	46348.86	2.65	26184.49	1.50	13563.99	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17481	100.00	46393.86	2.65	26212.55	1.50	13575.22	0.78			Truck	8	N/A	45.00	5.62	28.05	3.51	11.23	1.40			
US 75 Frontage Rd Southbound	02:15:00	Car	13259	100.00	20604.51	1.55	6344.55	0.48	9335.67	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13259	100.00	20626.31	1.56	6351.51	0.48	9345.53	0.70			Truck	11	N/A	21.80	1.98	6.96	0.63	9.86	0.90			
US 75 HOV Northbound	02:15:00	Car	556	100.00	3028.80	5.45	72.68	0.13	3081.93	5.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	556	100.00	3028.80	5.45	72.68	0.13	3081.93	5.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:15:00	Car	88	100.00	528.80	6.01	18.05	0.21	536.01	6.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	88	100.00	528.80	6.01	18.05	0.21	536.01	6.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:15:00	Car	11038	100.00	97849.38	8.86	43951.75	3.98	60095.41	5.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11038	100.00	97881.38	8.87	43963.46	3.98	60118.07	5.45			Truck	4	N/A	32.00	8.00	11.71	2.93	22.66	5.67			
US 75 Southbound	02:15:00	Car	7739	100.00	45928.19	5.93	6552.44	0.85	44167.17	5.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7739	100.00	45966.69	5.94	6555.21	0.85	44207.30	5.71			Truck	4	N/A	38.50	9.62	2.77	0.69	40.13	10.03			
Entire System	02:20:00	Car	85338	98.50	772549.50	9.05	276861.50	3.24	373744.41	4.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1298	1.50	9758.31	7.52	698.11	0.54	9495.83	7.32			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86636	100.00	782976.25	9.04	277780.53	3.21	383541.28	4.43			Truck	25	N/A	668.40	26.74	220.95	8.84	300.96	12.04			
Greenville Ave Northbound	02:20:00	Car	5889	100.00	21073.00	3.58	8075.49	1.37	8089.67	1.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5889	100.00	21121.30	3.59	8099.54	1.38	8104.99	1.38			Truck	8	N/A	48.30	6.04	24.06	3.01	15.32	1.91			
Greenville Ave Southbound	02:20:00	Car	3231	100.00	7213.70	2.23	1630.83	0.50	3515.01	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3231	100.00	7236.00	2.24	1636.93	0.51	3525.43	1.09			Truck	8	N/A	22.30	2.79	6.10	0.76	10.42	1.30			
IH 635 Eastbound	02:20:00	Car	5372	100.00	56848.53	10.58	40396.64	7.52	18662.92	3.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5372	100.00	56848.53	10.58	40396.64	7.52	18662.92	3.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:20:00	Car	3156	100.00	10517.51	3.33	642.76	0.20	11276.15	3.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3156	100.00	10517.51	3.33	642.76	0.20	11276.15	3.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:20:00	Car	1356	100.00	3980.01	2.94	248.80	0.18	4289.84	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1356	100.00	3980.01	2.94	248.80	0.18	4289.84	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:20:00	Car	1941	100.00	4433.70	2.28	302.12	0.16	4713.06	2.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1941	100.00	4433.70	2.28	302.12	0.16	4713.06	2.43			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:20:00	Car	18347	100.00	48435.71	2.64	26966.20	1.47	14403.75	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18347	100.00	48488.51	2.64	27001.17	1.47	14415.68	0.79			Truck	8	N/A	52.80	6.60	34.97	4.37	11.92	1.49			
US 75 Frontage Rd Southbound	02:20:00	Car	14064	100.00	22573.10	1.61	7110.60	0.51	10112.33	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14064	100.00	22592.00	1.61	7116.20	0.51	10121.19	0.72			Truck	8	N/A	18.90	2.36	5.60	0.70	8.87	1.11			
US 75 HOV Northbound	02:20:00	Car	614	100.00	3231.20	5.26	76.67	0.12	3300.58	5.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	614	100.00	3231.20	5.26	76.67	0.12	3300.58	5.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:20:00	Car	90	100.00	586.40	6.52	19.38	0.22	595.48	6.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	586.40	6.52	19.38	0.22	595.48	6.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:20:00	Car	11919	100.00	97663.42	8.19	42296.29	3.55	61717.98	5.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11919	100.00	97688.43	8.20	42307.57	3.55	61733.12	5.18			Truck	4	N/A	25.00	6.25	11.27	2.82	15.14	3.78			
US 75 Southbound	02:20:00	Car	8335	100.00	49906.60	5.99	7740.82	0.93	47279.45	5.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8335	100.00	49948.40	5.99	7743.84	0.93	47323.09	5.68			Truck	4	N/A	41.80	10.45	3.03	0.76	43.63	10.91			
Entire System	02:25:00	Car	88197	98.51	814160.62	9.23	298998.34	3.39	388179.00	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1332	1.49	10001.41	7.51	703.37	0.53	9746.46	7.32			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	89529	100.00	824824.62	9.21	299922.25	3.35	398216.66	4.45			Truck	17	N/A	662.90	38.99	220.54	12.97	291.15	17.13			
Greenville Ave Northbound	02:25:00	Car	6104	100.00	21269.60	3.48	8793.20	1.44	7805.11	1.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6104	100.00	21315.80	3.49	8818.49	1.44	7818.19	1.28			Truck	6	N/A	46.20	7.70	25.29	4.22	13.08	2.18			
Greenville Ave Southbound	02:25:00	Car	3234	100.00	7199.50	2.23	1651.90	0.51	3513.64	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3234	100.00	7220.50	2.23	1657.43	0.51	3523.75	1.09			Truck	6	N/A	21.00	3.50	5.52	0.92	10.11	1.69			
IH 635 Eastbound	02:25:00	Car	5312	100.00	59190.25	11.14	42724.61	8.04	18679.42	3.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5312	100.00	59190.25	11.14	42724.61	8.04	18679.42	3.52			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:25:00	Car	3279	100.00	11000.51	3.35	668.91	0.20	11801.40	3.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3279	100.00	11000.51	3.35	668.91	0.20	11801.40	3.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:25:00	Car	1492	100.00	4388.41	2.94	280.73	0.19	4720.90	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1492	100.00	4388.41	2.94	280.73	0.19	4720.90	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:25:00	Car	2024	100.00	4597.50	2.27	312.59	0.15	4883.89	2.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2024	100.00	4597.50	2.27	312.59	0.15	4883.89	2.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:25:00	Car	18973	100.00	48502.23	2.56	26035.50	1.37	15082.28	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18973	100.00	48555.73	2.56	26070.72	1.37	15094.64	0.80			Truck	8	N/A	53.50	6.69	35.22	4.40	12.36	1.54			
US 75 Frontage Rd Southbound	02:25:00	Car	14699	100.00	24450.59	1.66	8079.60	0.55	10685.54	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14699	100.00	24471.39	1.66	8086.18	0.55	10695.06	0.73			Truck	9	N/A	20.80	2.31	6.58	0.73	9.52	1.06			
US 75 HOV Northbound	02:25:00	Car	618	100.00	3380.00	5.47	80.58	0.13	3442.23	5.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	618	100.00	3380.00	5.47	80.58	0.13	3442.23	5.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:25:00	Car	92	100.00	621.60	6.76	20.61	0.22	627.10	6.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	621.60	6.76	20.61	0.22	627.10	6.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
