			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Southbound	01:50:00	Car	10197	100.00	14363.30	1.41	3096.10	0.30	7451.32	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10197	100.00	14393.90	1.41	3102.59	0.30	7467.45	0.73			Truck	18	N/A	30.60	1.70	6.48	0.36	16.13	0.90			
US 75 HOV Northbound	01:50:00	Car	326	100.00	1716.40	5.27	39.51	0.12	1747.46	5.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	326	100.00	1716.40	5.27	39.51	0.12	1747.46	5.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:50:00	Car	88	100.00	486.60	5.53	17.79	0.20	493.14	5.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	88	100.00	486.60	5.53	17.79	0.20	493.14	5.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:50:00	Car	8879	100.00	53127.97	5.98	6317.68	0.71	52714.82	5.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8879	100.00	53148.67	5.99	6320.45	0.71	52735.09	5.94			Truck	3	N/A	20.70	6.90	2.77	0.92	20.27	6.76			
US 75 Southbound	01:50:00	Car	5914	100.00	36935.92	6.25	3747.92	0.63	37392.79	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5914	100.00	36955.02	6.25	3749.75	0.63	37412.23	6.33			Truck	4	N/A	19.10	4.77	1.83	0.46	19.43	4.86			
Entire System	01:55:00	Car	63601	98.35	522880.31	8.22	137810.47	2.17	295893.00	4.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1070	1.65	9102.50	8.51	686.38	0.64	8819.25	8.24			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	64671	100.00	532645.12	8.24	138683.45	2.14	305027.66	4.72			Truck	23	N/A	662.20	28.79	186.61	8.11	315.52	13.72			
Greenville Ave Northbound	01:55:00	Car	4903	100.00	12229.40	2.49	2958.33	0.60	5793.78	1.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4903	100.00	12255.30	2.50	2967.45	0.61	5804.97	1.18			Truck	8	N/A	25.90	3.24	9.12	1.14	11.19	1.40			
Greenville Ave Southbound	01:55:00	Car	2895	100.00	6389.20	2.21	1256.00	0.43	3230.19	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2895	100.00	6414.90	2.22	1263.82	0.44	3241.47	1.12			Truck	10	N/A	25.70	2.57	7.81	0.78	11.28	1.13			
IH 635 Eastbound	01:55:00	Car	4738	100.00	38989.56	8.23	23755.43	5.01	17284.11	3.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4738	100.00	38989.56	8.23	23755.43	5.01	17284.11	3.65			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:55:00	Car	2838	100.00	8683.11	3.06	536.02	0.19	9302.84	3.28			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2838	100.00	8683.11	3.06	536.02	0.19	9302.84	3.28			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:55:00	Car	1047	100.00	3195.80	3.05	183.09	0.17	3470.46	3.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1047	100.00	3195.80	3.05	183.09	0.17	3470.46	3.31			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:55:00	Car	1246	100.00	3720.90	2.99	240.37	0.19	3966.51	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1246	100.00	3720.90	2.99	240.37	0.19	3966.51	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:55:00	Car	14061	100.00	29239.80	2.08	13834.52	0.98	10365.14	0.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14061	100.00	29299.50	2.08	13869.79	0.99	10381.48	0.74			Truck	10	N/A	59.70	5.97	35.26	3.53	16.34	1.63			
US 75 Frontage Rd Southbound	01:55:00	Car	10170	100.00	14097.50	1.39	3014.46	0.30	7328.62	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10170	100.00	14123.20	1.39	3020.85	0.30	7341.49	0.72			Truck	17	N/A	25.70	1.51	6.39	0.38	12.87	0.76			
US 75 HOV Northbound	01:55:00	Car	338	100.00	1803.20	5.33	42.96	0.13	1849.76	5.47			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	338	100.00	1803.20	5.33	42.96	0.13	1849.76	5.47			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:55:00	Car	84	100.00	527.40	6.28	18.82	0.22	532.30	6.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	527.40	6.28	18.82	0.22	532.30	6.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:55:00	Car	8920	100.00	53166.79	5.96	6164.89	0.69	52942.67	5.94			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8920	100.00	53193.79	5.96	6167.80	0.69	52969.74	5.94			Truck	2	N/A	27.00	13.50	2.90	1.45	27.07	13.53			
US 75 Southbound	01:55:00	Car	5930	100.00	36722.52	6.19	3801.12	0.64	37079.53	6.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5930	100.00	36739.22	6.20	3802.79	0.64	37096.37	6.26			Truck	3	N/A	16.70	5.57	1.67	0.56	16.85	5.62			
Entire System	02:00:00	Car	63286	98.35	528666.44	8.35	141958.61	2.24	297037.34	4.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1064	1.65	8953.20	8.41	663.31	0.62	8687.48	8.16			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	64350	100.00	538230.00	8.36	142795.50	2.22	306014.47	4.76			Truck	24	N/A	610.40	25.43	173.58	7.23	289.68	12.07			
Greenville Ave Northbound	02:00:00	Car	4974	100.00	12633.81	2.54	3059.11	0.62	6011.34	1.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4974	100.00	12653.41	2.54	3065.07	0.62	6020.48	1.21			Truck	5	N/A	19.60	3.92	5.96	1.19	9.14	1.83			
Greenville Ave Southbound	02:00:00	Car	2911	100.00	6432.40	2.21	1282.06	0.44	3237.84	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2911	100.00	6453.50	2.22	1287.30	0.44	3247.95	1.12			Truck	8	N/A	21.10	2.64	5.23	0.65	10.11	1.26			
IH 635 Eastbound	02:00:00	Car	4924	100.00	40246.95	8.17	24779.96	5.03	17529.61	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4924	100.00	40246.94	8.17	24779.96	5.03	17529.61	3.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:00:00	Car	2846	100.00	8945.01	3.14	549.64	0.19	9574.71	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2846	100.00	8945.01	3.14	549.64	0.19	9574.71	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:00:00	Car	987	100.00	3091.10	3.13	176.23	0.18	3351.86	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	987	100.00	3091.10	3.13	176.23	0.18	3351.86	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:00:00	Car	1252	100.00	3818.40	3.05	246.00	0.20	4071.82	3.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1252	100.00	3818.40	3.05	246.00	0.20	4071.82	3.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:00:00	Car	13964	100.00	30941.80	2.22	15924.63	1.14	10091.96	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13964	100.00	30990.80	2.22	15953.74	1.14	10105.28	0.72			Truck	10	N/A	49.00	4.90	29.11	2.91	13.31	1.33			
US 75 Frontage Rd Southbound	02:00:00	Car	10120	100.00	13935.89	1.38	2958.31	0.29	7243.53	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10120	100.00	13959.49	1.38	2965.20	0.29	7254.88	0.72			Truck	15	N/A	23.60	1.57	6.90	0.46	11.35	0.76			
US 75 HOV Northbound	02:00:00	Car	326	100.00	1925.40	5.91	47.12	0.14	1948.43	5.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	326	100.00	1925.40	5.91	47.12	0.14	1948.43	5.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:00:00	Car	90	100.00	583.00	6.48	20.71	0.23	591.10	6.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	583.00	6.48	20.71	0.23	591.10	6.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:00:00	Car	8877	100.00	52980.69	5.97	6021.24	0.68	52939.27	5.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8877	100.00	53007.19	5.97	6024.08	0.68	52965.75	5.97			Truck	3	N/A	26.50	8.83	2.84	0.95	26.49	8.83			
US 75 Southbound	02:00:00	Car	5814	100.00	36599.02	6.29	3795.25	0.65	36941.16	6.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5814	100.00	36613.32	6.30	3796.62	0.65	36955.59	6.36			Truck	4	N/A	14.30	3.58	1.37	0.34	14.44	3.61			
Entire System	02:05:00	Car	66476	98.38	539462.62	8.12	148015.22	2.23	300263.78	4.52			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1098	1.62	8815.80	8.03	688.54	0.63	8520.72	7.76			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	67574	100.00	548904.31	8.12	148868.55	2.20	309091.34	4.57			Truck	19	N/A	625.90	32.94	164.78	8.67	306.93	16.15			
Greenville Ave Northbound	02:05:00	Car	5023	100.00	13517.31	2.69	3551.66	0.71	6254.66	1.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5023	100.00	13533.91	2.69	3556.26	0.71	6262.63	1.25			Truck	6	N/A	16.60	2.77	4.60	0.77	7.97	1.33			
Greenville Ave Southbound	02:05:00	Car	2949	100.00	6403.50	2.17	1300.54	0.44	3214.51	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2949	100.00	6424.60	2.18	1305.91	0.44	3224.67	1.09			Truck	9	N/A	21.10	2.34	5.37	0.60	10.16	1.13			
IH 635 Eastbound	02:05:00	Car	4955	100.00	40821.33	8.24	25261.92	5.10	17632.12	3.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4955	100.00	40821.33	8.24	25261.92	5.10	17632.12	3.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	2928	100.00	9126.62	3.12	567.04	0.19	9767.78	3.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2928	100.00	9126.62	3.12	567.04	0.19	9767.78	3.34			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1032	100.00	3215.00	3.12	183.32	0.18	3490.27	3.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1032	100.00	3215.00	3.12	183.32	0.18	3490.27	3.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1356	100.00	4006.40	2.95	257.50	0.19	4273.39	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1356	100.00	4006.40	2.95	257.50	0.19	4273.39	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	14486	100.00	32754.80	2.26	17916.29	1.24	9961.61	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	14486	100.00	32797.20	2.26	17937.59	1.24	9975.74	0.69			Truck	9	N/A	42.40	4.71	21.30	2.37	14.13	1.57			
US 75 Frontage Rd Southbound	02:05:00	Car	10501	100.00	14603.50	1.39	3216.01	0.31	7488.47	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10501	100.00	14624.00	1.39	3222.25	0.31	7497.87	0.71			Truck	13	N/A	20.50	1.58	6.24	0.48	9.41	0.72			
US 75 HOV Northbound	02:05:00	Car	330	100.00	2003.20	6.07	48.89	0.15	2045.36	6.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	330	100.00	2003.20	6.07	48.89	0.15	2045.36	6.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	106	100.00	630.60	5.95	22.65	0.21	635.49	6.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	106	100.00	630.60	5.95	22.65	0.21	635.49	6.00			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	8956	100.00	52652.08	5.88	5865.38	0.65	52769.15	5.89			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8956	100.00	52678.99	5.88	5868.08	0.66	52796.30	5.90			Truck	5	N/A	26.90	5.38	2.70	0.54	27.15	5.43			
US 75 Southbound	02:05:00	Car	6067	100.00	36960.39	6.09	3914.47	0.65	37242.47	6.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6067	100.00	36980.79	6.10	3915.91	0.65	37263.64	6.14			Truck	2	N/A	20.40	10.20	1.44	0.72	21.17	10.59			
Entire System	02:10:00	Car	69275	98.40	561108.06	8.10	158069.17	2.28	308152.91	4.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1127	1.60	8800.80	7.81	654.54	0.58	8550.15	7.59			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	70402	100.00	570567.94	8.10	158899.38	2.26	317029.69	4.50			Truck	19	N/A	659.40	34.71	175.67	9.25	326.71	17.20			
Greenville Ave Northbound	02:10:00	Car	5212	100.00	14793.50	2.84	4266.36	0.82	6587.95	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5212	100.00	14819.70	2.84	4272.20	0.82	6600.34	1.27			Truck	6	N/A	26.20	4.37	5.85	0.97	12.39	2.07			
Greenville Ave Southbound	02:10:00	Car	2918	100.00	6273.40	2.15	1308.74	0.45	3128.51	1.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2918	100.00	6295.50	2.16	1314.67	0.45	3138.92	1.08			Truck	8	N/A	22.10	2.76	5.93	0.74	10.42	1.30			
IH 635 Eastbound	02:10:00	Car	4959	100.00	41425.32	8.35	25801.23	5.20	17705.18	3.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	4959	100.00	41425.32	8.35	25801.23	5.20	17705.18	3.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:10:00	Car	2927	100.00	9145.81	3.12	564.07	0.19	9804.75	3.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2927	100.00	9145.81	3.12	564.07	0.19	9804.75	3.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:10:00	Car	1082	100.00	3352.71	3.10	191.82	0.18	3639.44	3.36			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1082	100.00	3352.71	3.10	191.82	0.18	3639.44	3.36			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:10:00	Car	1380	100.00	3914.40	2.84	258.50	0.19	4173.22	3.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1380	100.00	3914.40	2.84	258.50	0.19	4173.22	3.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:10:00	Car	15126	100.00	34110.51	2.26	19062.63	1.26	10093.07	0.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15126	100.00	34148.61	2.26	19084.18	1.26	10104.32	0.67			Truck	10	N/A	38.10	3.81	21.56	2.16	11.25	1.13			
US 75 Frontage Rd Southbound	02:10:00	Car	11198	100.00	16206.20	1.45	3826.56	0.34	8086.01	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11198	100.00	16225.50	1.45	3832.59	0.34	8094.80	0.72			Truck	10	N/A	19.30	1.93	6.03	0.60	8.79	0.88			
US 75 HOV Northbound	02:10:00	Car	306	100.00	1990.60	6.51	50.29	0.16	2023.42	6.61			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	306	100.00	1990.60	6.51	50.29	0.16	2023.42	6.61			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:10:00	Car	98	100.00	702.00	7.16	24.93	0.25	705.66	7.20			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	98	100.00	702.00	7.16	24.93	0.25	705.66	7.20			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:10:00	Car	9137	100.00	53417.30	5.85	5992.94	0.66	53558.44	5.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	9137	100.00	53446.60	5.85	5995.56	0.66	53588.35	5.86			Truck	4	N/A	29.30	7.32	2.62	0.65	29.91	7.48			
US 75 Southbound	02:10:00	Car	6479	100.00	38330.72	5.92	4105.76	0.63	38619.96	5.96			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6479	100.00	38362.62	5.92	4108.13	0.63	38653.07	5.97			Truck	3	N/A	31.90	10.63	2.38	0.79	33.10	11.03			
Entire System	02:15:00	Car	71968	98.42	588653.38	8.18	171569.69	2.38	318157.06	4.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1156	1.58	8946.30	7.74	660.60	0.57	8695.76	7.52			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	73124	100.00	598246.81	8.18	172406.69	2.36	327175.78	4.47			Truck	32	N/A	647.20	20.23	176.41	5.51	323.22	10.10			
Greenville Ave Northbound	02:15:00	Car	5309	100.00	15700.10	2.96	4931.43	0.93	6727.55	1.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5309	100.00	15738.10	2.96	4943.29	0.93	6743.84	1.27			Truck	6	N/A	38.00	6.33	11.86	1.98	16.29	2.72			
Greenville Ave Southbound	02:15:00	Car	2974	100.00	6050.60	2.03	1289.79	0.43	3016.41	1.01			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2974	100.00	6074.30	2.04	1296.37	0.44	3027.34	1.02			Truck	9	N/A	23.70	2.63	6.58	0.73	10.93	1.21			
