			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
SH 190 Westbound	01:50:00	Car	1515	100.00	4088.80	2.70	266.07	0.18	4350.79	2.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1515	100.00	4088.80	2.70	266.07	0.18	4350.79	2.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:50:00	Car	15627	100.00	34006.80	2.18	15605.91	1.00	12651.90	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15627	100.00	34051.91	2.18	15629.61	1.00	12666.30	0.81			Truck	11	N/A	45.10	4.10	23.69	2.15	14.41	1.31			
US 75 Frontage Rd Southbound	01:50:00	Car	11172	100.00	18082.61	1.62	5783.16	0.52	8103.78	0.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11172	100.00	18113.81	1.62	5790.18	0.52	8119.91	0.73			Truck	19	N/A	31.20	1.64	7.02	0.37	16.13	0.85			
US 75 HOV Northbound	01:50:00	Car	418	100.00	2441.80	5.84	61.04	0.15	2480.45	5.93			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	418	100.00	2441.80	5.84	61.04	0.15	2480.45	5.93			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:50:00	Car	90	100.00	642.20	7.14	22.24	0.25	645.23	7.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	642.20	7.14	22.24	0.25	645.23	7.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:50:00	Car	10429	100.00	86745.45	8.32	38236.91	3.67	54053.77	5.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10429	100.00	86772.34	8.32	38244.43	3.67	54075.34	5.19			Truck	4	N/A	26.90	6.73	7.52	1.88	21.57	5.39			
US 75 Southbound	01:50:00	Car	6589	100.00	41668.91	6.32	4645.55	0.71	41637.81	6.32			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6589	100.00	41687.31	6.33	4647.77	0.71	41656.09	6.32			Truck	3	N/A	18.40	6.13	2.21	0.74	18.28	6.09			
Entire System	01:55:00	Car	71192	98.42	636346.44	8.94	201399.78	2.83	330855.41	4.65			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1140	1.58	9468.60	8.31	729.28	0.64	9157.00	8.03			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	72332	100.00	646512.69	8.94	202346.58	2.80	340328.28	4.71			Truck	24	N/A	697.50	29.06	217.51	9.06	315.81	13.16			
Greenville Ave Northbound	01:55:00	Car	5478	100.00	14898.51	2.72	4257.49	0.78	6630.71	1.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5478	100.00	14939.51	2.73	4274.91	0.78	6646.10	1.21			Truck	12	N/A	41.00	3.42	17.43	1.45	15.40	1.28			
Greenville Ave Southbound	01:55:00	Car	2995	100.00	6693.30	2.23	1340.98	0.45	3360.22	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2995	100.00	6720.50	2.24	1349.25	0.45	3372.10	1.13			Truck	10	N/A	27.20	2.72	8.27	0.83	11.87	1.19			
IH 635 Eastbound	01:55:00	Car	5069	100.00	42674.11	8.42	25731.45	5.08	19194.10	3.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5069	100.00	42674.11	8.42	25731.45	5.08	19194.10	3.79			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	01:55:00	Car	2915	100.00	9127.42	3.13	569.03	0.20	9779.35	3.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2915	100.00	9127.42	3.13	569.03	0.20	9779.35	3.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	01:55:00	Car	993	100.00	2817.70	2.84	161.43	0.16	3059.36	3.08			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	993	100.00	2817.70	2.84	161.43	0.16	3059.36	3.08			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	01:55:00	Car	1564	100.00	4149.10	2.65	271.34	0.17	4420.37	2.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1564	100.00	4149.10	2.65	271.34	0.17	4420.37	2.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	01:55:00	Car	15647	100.00	34734.20	2.22	16203.32	1.04	12719.46	0.81			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15647	100.00	34773.70	2.22	16225.31	1.04	12731.13	0.81			Truck	9	N/A	39.50	4.39	21.99	2.44	11.66	1.30			
US 75 Frontage Rd Southbound	01:55:00	Car	11229	100.00	18168.20	1.62	6006.87	0.53	8006.90	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11229	100.00	18194.80	1.62	6013.83	0.54	8019.93	0.71			Truck	17	N/A	26.60	1.56	6.97	0.41	13.02	0.77			
US 75 HOV Northbound	01:55:00	Car	434	100.00	2580.40	5.95	67.63	0.16	2641.11	6.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	434	100.00	2580.40	5.95	67.63	0.16	2641.11	6.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	01:55:00	Car	94	100.00	647.80	6.89	22.19	0.24	655.70	6.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	94	100.00	647.80	6.89	22.19	0.24	655.70	6.98			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	01:55:00	Car	10317	100.00	90409.99	8.76	41008.29	3.97	55089.60	5.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10317	100.00	90442.29	8.77	41017.66	3.98	55115.28	5.34			Truck	4	N/A	32.30	8.07	9.37	2.34	25.68	6.42			
US 75 Southbound	01:55:00	Car	6543	100.00	41388.49	6.33	4853.82	0.74	41012.52	6.27			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6543	100.00	41404.29	6.33	4856.05	0.74	41027.80	6.27			Truck	3	N/A	15.80	5.27	2.23	0.74	15.29	5.10			
Entire System	02:00:00	Car	71092	98.39	647031.00	9.10	209263.62	2.94	332410.12	4.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1164	1.61	9376.50	8.06	748.96	0.64	9043.58	7.77			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	72256	100.00	657048.62	9.09	210215.23	2.91	341743.38	4.73			Truck	27	N/A	641.10	23.74	202.64	7.51	289.57	10.72			
Greenville Ave Northbound	02:00:00	Car	5650	100.00	15432.11	2.73	4383.92	0.78	6908.73	1.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5650	100.00	15461.71	2.74	4397.79	0.78	6919.32	1.22			Truck	10	N/A	29.60	2.96	13.88	1.39	10.59	1.06			
Greenville Ave Southbound	02:00:00	Car	3071	100.00	6889.00	2.24	1368.02	0.45	3453.46	1.12			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3071	100.00	6910.20	2.25	1373.35	0.45	3463.58	1.13			Truck	8	N/A	21.20	2.65	5.33	0.67	10.11	1.26			
IH 635 Eastbound	02:00:00	Car	5220	100.00	45258.30	8.67	28355.10	5.43	19157.22	3.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5220	100.00	45258.30	8.67	28355.10	5.43	19157.22	3.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:00:00	Car	2906	100.00	9188.51	3.16	571.19	0.20	9837.49	3.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2906	100.00	9188.51	3.16	571.19	0.20	9837.49	3.39			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:00:00	Car	985	100.00	2814.70	2.86	161.96	0.16	3056.19	3.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	985	100.00	2814.70	2.86	161.96	0.16	3056.19	3.10			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:00:00	Car	1574	100.00	4031.00	2.56	267.09	0.17	4295.75	2.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1574	100.00	4031.00	2.56	267.09	0.17	4295.75	2.73			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:00:00	Car	15624	100.00	36768.51	2.35	18114.50	1.16	12750.01	0.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15624	100.00	36799.31	2.36	18129.98	1.16	12760.07	0.82			Truck	10	N/A	30.80	3.08	15.48	1.55	10.06	1.01			
US 75 Frontage Rd Southbound	02:00:00	Car	11249	100.00	18069.41	1.61	6027.70	0.54	7929.16	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11249	100.00	18093.41	1.61	6035.50	0.54	7940.15	0.71			Truck	14	N/A	24.00	1.71	7.80	0.56	11.00	0.79			
US 75 HOV Northbound	02:00:00	Car	440	100.00	2697.80	6.13	70.55	0.16	2751.57	6.25			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	440	100.00	2697.80	6.13	70.55	0.16	2751.57	6.25			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:00:00	Car	90	100.00	600.40	6.67	20.88	0.23	606.75	6.74			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	600.40	6.67	20.88	0.23	606.75	6.74			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:00:00	Car	10282	100.00	92749.50	9.02	42578.35	4.14	55895.13	5.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10282	100.00	92784.39	9.02	42590.68	4.14	55920.22	5.44			Truck	4	N/A	34.90	8.73	12.33	3.08	25.08	6.27			
US 75 Southbound	02:00:00	Car	6554	100.00	41052.38	6.26	5024.12	0.77	40403.91	6.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6554	100.00	41065.48	6.27	5025.58	0.77	40417.04	6.17			Truck	3	N/A	13.10	4.37	1.46	0.49	13.13	4.38			
Entire System	02:05:00	Car	75135	98.44	663254.62	8.83	217562.53	2.90	338049.31	4.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1190	1.56	9397.00	7.90	732.01	0.62	9087.70	7.64			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76325	100.00	673299.94	8.82	218483.94	2.86	347438.38	4.55			Truck	18	N/A	647.80	35.99	189.39	10.52	301.39	16.74			
Greenville Ave Northbound	02:05:00	Car	5813	100.00	16057.52	2.76	4617.72	0.79	7165.00	1.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5813	100.00	16085.32	2.77	4630.28	0.80	7175.25	1.23			Truck	9	N/A	27.80	3.09	12.56	1.40	10.24	1.14			
Greenville Ave Southbound	02:05:00	Car	3163	100.00	7111.40	2.25	1467.10	0.46	3520.75	1.11			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3163	100.00	7130.30	2.25	1472.01	0.47	3529.86	1.12			Truck	8	N/A	18.90	2.36	4.92	0.61	9.11	1.14			
IH 635 Eastbound	02:05:00	Car	5274	100.00	47812.91	9.07	30781.27	5.84	19290.64	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5274	100.00	47812.91	9.07	30781.27	5.84	19290.64	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	2991	100.00	9503.92	3.18	583.27	0.20	10192.95	3.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2991	100.00	9503.92	3.18	583.27	0.20	10192.95	3.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1043	100.00	3044.50	2.92	178.33	0.17	3295.52	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1043	100.00	3044.50	2.92	178.33	0.17	3295.52	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1623	100.00	3899.30	2.40	260.06	0.16	4155.58	2.56			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1623	100.00	3899.30	2.40	260.06	0.16	4155.58	2.56			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	16070	100.00	39007.80	2.43	20334.36	1.27	12708.25	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16070	100.00	39041.30	2.43	20348.51	1.27	12721.04	0.79			Truck	12	N/A	33.50	2.79	14.16	1.18	12.79	1.07			
US 75 Frontage Rd Southbound	02:05:00	Car	11469	100.00	18055.20	1.57	5968.65	0.52	7957.21	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11469	100.00	18074.79	1.58	5976.40	0.52	7965.04	0.69			Truck	12	N/A	19.60	1.63	7.74	0.65	7.83	0.65			
US 75 HOV Northbound	02:05:00	Car	440	100.00	2748.40	6.25	71.16	0.16	2795.26	6.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	440	100.00	2748.40	6.25	71.16	0.16	2795.26	6.35			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	84	100.00	579.40	6.90	19.97	0.24	583.92	6.95			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	579.40	6.90	19.97	0.24	583.92	6.95			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	10500	100.00	93758.98	8.93	42677.85	4.06	56937.58	5.42			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10500	100.00	93789.48	8.93	42689.81	4.07	56958.30	5.42			Truck	5	N/A	30.50	6.10	11.96	2.39	20.72	4.14			
US 75 Southbound	02:05:00	Car	6811	100.00	41691.59	6.12	5272.21	0.77	40859.91	6.00			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6811	100.00	41710.49	6.12	5273.68	0.77	40879.71	6.00			Truck	2	N/A	18.90	9.45	1.47	0.73	19.81	9.90			
Entire System	02:10:00	Car	78410	98.49	690108.19	8.80	230431.41	2.94	347991.97	4.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1206	1.51	9573.50	7.94	683.31	0.57	9319.79	7.73			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	79616	100.00	700363.62	8.80	231310.14	2.91	357635.59	4.49			Truck	24	N/A	681.70	28.40	195.42	8.14	323.86	13.49			
Greenville Ave Northbound	02:10:00	Car	5770	100.00	17488.92	3.03	5461.88	0.95	7516.07	1.30			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5770	100.00	17516.82	3.04	5472.93	0.95	7526.53	1.30			Truck	9	N/A	27.90	3.10	11.05	1.23	10.47	1.16			
Greenville Ave Southbound	02:10:00	Car	3260	100.00	7328.90	2.25	1601.34	0.49	3585.34	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3260	100.00	7345.60	2.25	1605.09	0.49	3593.80	1.10			Truck	7	N/A	16.70	2.39	3.75	0.54	8.45	1.21			
IH 635 Eastbound	02:10:00	Car	5278	100.00	50530.83	9.57	33488.01	6.34	19315.70	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5278	100.00	50530.84	9.57	33488.01	6.34	19315.70	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:10:00	Car	3124	100.00	10070.91	3.22	616.69	0.20	10798.59	3.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3124	100.00	10070.91	3.22	616.69	0.20	10798.59	3.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:10:00	Car	1143	100.00	3399.31	2.97	202.16	0.18	3677.13	3.22			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1143	100.00	3399.31	2.97	202.16	0.18	3677.13	3.22			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:10:00	Car	1682	100.00	3961.40	2.36	270.12	0.16	4212.17	2.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1682	100.00	3961.40	2.36	270.12	0.16	4212.17	2.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:10:00	Car	16763	100.00	41244.86	2.46	22409.96	1.34	12755.92	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16763	100.00	41283.26	2.46	22429.54	1.34	12768.70	0.76			Truck	12	N/A	38.40	3.20	19.58	1.63	12.78	1.07			
US 75 Frontage Rd Southbound	02:10:00	Car	12273	100.00	19017.29	1.55	6123.48	0.50	8457.97	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12273	100.00	19038.29	1.55	6131.17	0.50	8466.72	0.69			Truck	15	N/A	21.00	1.40	7.68	0.51	8.75	0.58			
US 75 HOV Northbound	02:10:00	Car	474	100.00	2796.40	5.90	68.98	0.15	2855.29	6.02			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	474	100.00	2796.40	5.90	68.98	0.15	2855.29	6.02			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:10:00	Car	80	100.00	524.80	6.56	18.81	0.24	531.19	6.64			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	524.80	6.56	18.81	0.24	531.19	6.64			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:10:00	Car	10750	100.00	94311.45	8.77	41850.09	3.89	58565.45	5.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10750	100.00	94341.35	8.78	41860.27	3.89	58587.54	5.45			Truck	6	N/A	29.90	4.98	10.18	1.70	22.09	3.68			
US 75 Southbound	02:10:00	Car	7188	100.00	43137.32	6.00	5745.54	0.80	41935.19	5.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7188	100.00	43167.91	6.01	5747.93	0.80	41967.12	5.84			Truck	3	N/A	30.60	10.20	2.39	0.80	31.93	10.64			
Entire System	02:15:00	Car	81594	98.49	722965.31	8.86	246975.41	3.03	359877.56	4.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1255	1.51	9726.90	7.75	715.91	0.57	9444.26	7.53			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82849	100.00	733371.88	8.85	247902.33	2.99	369640.72	4.46			Truck	26	N/A	679.50	26.13	211.02	8.12	319.01	12.27			
