			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
SH 190 Westbound	5:20:00	Car	614	100	1905.6	3.1	119.28	0.19	2038.22	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	614	100	1905.6	3.1	119.28	0.19	2038.22	3.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	12995	100	47865.01	3.68	31853.62	2.45	10745.86	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12995	100	47881.61	3.68	31861.69	2.45	10751.4	0.83			Truck	6	N/A	16.6	2.77	8.07	1.35	5.54	0.92
US 75 Frontage Rd Southbound	5:20:00	Car	9768	100	18660.51	1.91	7951.55	0.81	6972.72	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9768	100	18675.81	1.91	7960.69	0.81	6976.98	0.71			Truck	7	N/A	15.3	2.19	9.14	1.31	4.26	0.61
US 75 HOV Northbound	5:20:00	Car	618	100	4629.4	7.49	125.04	0.2	4771.81	7.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	618	100	4629.4	7.49	125.04	0.2	4771.81	7.72			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	296	100	2246.2	7.59	73.25	0.25	2288.92	7.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	296	100	2246.2	7.59	73.25	0.25	2288.92	7.73			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7457	100	88319.94	11.84	46992.55	6.3	45615.65	6.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7457	100	88339.23	11.85	47003.78	6.3	45624.4	6.12			Truck	2	N/A	19.3	9.65	11.22	5.61	8.75	4.38
US 75 Southbound	5:20:00	Car	6500	100	68289.08	10.51	30084.4	4.63	41861.16	6.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6500	100	68310.88	10.51	30093.59	4.63	41874.95	6.44			Truck	2	N/A	21.8	10.9	9.19	4.6	13.79	6.89
Entire System	5:25:00	Car	47607	98.31	587847.44	12.35	295369.03	6.2	221196.48	4.65			Bus	0	0	0	0	0	0	0	0			Rail	819	1.69	6837	8.35	460.93	0.56	6677.03	8.15			Park and Ride	0	0	0	0	0	0	0	0			Total	48426	100	594951.69	12.29	295919.78	6.11	227986.2	4.71			Truck	25	N/A	267.4	10.7	89.81	3.59	112.76	4.51
Greenville Ave Northbound	5:25:00	Car	4334	100	22662.1	5.23	13439.31	3.1	5874.9	1.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4334	100	22664.6	5.23	13440.51	3.1	5875.55	1.36			Truck	2	N/A	2.5	1.25	1.2	0.6	0.65	0.33
Greenville Ave Southbound	5:25:00	Car	1884	100	6627.2	3.52	1776.79	0.94	3144.18	1.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1884	100	6648.4	3.53	1783.07	0.95	3153.46	1.67			Truck	3	N/A	21.2	7.07	6.28	2.09	9.28	3.09
IH 635 Eastbound	5:25:00	Car	1095	100	4160.01	3.8	319.06	0.29	4440.93	4.06			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1095	100	4160.01	3.8	319.06	0.29	4440.93	4.06			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2102	100	6680.81	3.18	432.35	0.21	7167.68	3.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2102	100	6680.81	3.18	432.35	0.21	7167.68	3.41			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	500	100	1013.4	2.03	72.2	0.14	1095.23	2.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	500	100	1013.4	2.03	72.2	0.14	1095.23	2.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	437	100	1455.5	3.33	90.58	0.21	1560.02	3.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	437	100	1455.5	3.33	90.58	0.21	1560.02	3.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10602	100	39944.38	3.77	27380.85	2.58	8447.57	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10602	100	39959.78	3.77	27388.92	2.58	8452.25	0.8			Truck	6	N/A	15.4	2.57	8.07	1.34	4.69	0.78
US 75 Frontage Rd Southbound	5:25:00	Car	7247	100	12228.71	1.69	4806.38	0.66	4851.12	0.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7247	100	12241.5	1.69	4814.54	0.66	4854.35	0.67			Truck	5	N/A	12.8	2.56	8.17	1.63	3.22	0.64
US 75 HOV Northbound	5:25:00	Car	486	100	3908.2	8.04	104.02	0.21	3998.88	8.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	486	100	3908.2	8.04	104.02	0.21	3998.88	8.23			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	232	100	1616.4	6.97	52.86	0.23	1662.92	7.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	232	100	1616.4	6.97	52.86	0.23	1662.92	7.17			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6283	100	75999.73	12.1	41374.07	6.59	38217.13	6.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6283	100	76012.54	12.1	41382.51	6.59	38221.86	6.08			Truck	1	N/A	12.8	12.8	8.44	8.44	4.72	4.72
US 75 Southbound	5:25:00	Car	5189	100	52832.66	10.18	22843.09	4.4	32924.18	6.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5189	100	52849.46	10.18	22850.48	4.4	32934.45	6.35			Truck	2	N/A	16.8	8.4	7.38	3.69	10.27	5.13
Entire System	5:30:00	Car	36270	98.47	423007.28	11.66	224133.28	6.18	153466.42	4.23			Bus	0	0	0	0	0	0	0	0			Rail	564	1.53	4801.1	8.51	364.83	0.65	4647.77	8.24			Park and Ride	0	0	0	0	0	0	0	0			Total	36834	100	427961.59	11.62	224552.78	6.1	158177.34	4.29			Truck	20	N/A	153.4	7.67	54.68	2.73	63.09	3.15
Greenville Ave Northbound	5:30:00	Car	3274	100	17038.4	5.2	9931.65	3.03	4543.95	1.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3274	100	17038.4	5.2	9931.65	3.03	4543.95	1.39			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:30:00	Car	1326	100	4193.4	3.16	1008.04	0.76	2091.55	1.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1326	100	4206.2	3.17	1011.7	0.76	2097.48	1.58			Truck	2	N/A	12.8	6.4	3.66	1.83	5.92	2.96
IH 635 Eastbound	5:30:00	Car	693	100	2173.6	3.14	133.72	0.19	2373.89	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	693	100	2173.6	3.14	133.72	0.19	2373.89	3.43			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1682	100	5122.91	3.05	342.31	0.2	5508.22	3.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1682	100	5122.91	3.05	342.31	0.2	5508.22	3.27			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	259	100	503.5	1.94	37.66	0.15	548.89	2.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	259	100	503.5	1.94	37.66	0.15	548.89	2.12			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	314	100	1086.2	3.46	68.75	0.22	1164.24	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	314	100	1086.2	3.46	68.75	0.22	1164.24	3.71			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	8186	100	31079.8	3.8	21960.11	2.68	6165.38	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8186	100	31089.3	3.8	21966.59	2.68	6167.47	0.75			Truck	4	N/A	9.5	2.38	6.48	1.62	2.09	0.52
US 75 Frontage Rd Southbound	5:30:00	Car	4790	100	7145.3	1.49	2603.37	0.54	2977.19	0.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4790	100	7155.6	1.49	2610.85	0.55	2979.17	0.62			Truck	4	N/A	10.3	2.58	7.48	1.87	1.98	0.5
US 75 HOV Northbound	5:30:00	Car	414	100	3165.2	7.65	85.04	0.21	3244.12	7.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	414	100	3165.2	7.65	85.04	0.21	3244.12	7.84			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	168	100	948.8	5.65	31.92	0.19	994.16	5.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	168	100	948.8	5.65	31.92	0.19	994.16	5.92			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	5148	100	61148.46	11.88	34120.45	6.63	29833.26	5.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5148	100	61156.27	11.88	34125.57	6.63	29836.15	5.8			Truck	1	N/A	7.8	7.8	5.13	5.13	2.89	2.89
US 75 Southbound	5:30:00	Car	3904	100	36855.38	9.44	15665.35	4.01	23293.79	5.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3904	100	36866.38	9.44	15671.37	4.01	23299.18	5.97			Truck	1	N/A	11	11	6.03	6.03	5.39	5.39
Entire System	5:35:00	Car	25238	98.38	281516.5	11.15	159523.5	6.32	96264.21	3.81			Bus	0	0	0	0	0	0	0	0			Rail	415	1.62	2825.2	6.81	247	0.6	2705.52	6.52			Park and Ride	0	0	0	0	0	0	0	0			Total	25653	100	284411.53	11.09	159794.7	6.23	98999.05	3.86			Truck	12	N/A	69.9	5.82	24.2	2.02	29.34	2.45
Greenville Ave Northbound	5:35:00	Car	2365	100	12769.3	5.4	7580.15	3.21	3352.84	1.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2365	100	12769.3	5.4	7580.15	3.21	3352.84	1.42			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:35:00	Car	838	100	2200.5	2.63	508.65	0.61	1127.38	1.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	838	100	2209.7	2.64	510.48	0.61	1132.25	1.35			Truck	1	N/A	9.2	9.2	1.83	1.83	4.87	4.87
IH 635 Eastbound	5:35:00	Car	360	100	980.3	2.72	53.71	0.15	1066.12	2.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	360	100	980.3	2.72	53.71	0.15	1066.12	2.96			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	1184	100	3731.91	3.15	252.71	0.21	4012.01	3.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1184	100	3731.91	3.15	252.71	0.21	4012.01	3.39			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	115	100	156.7	1.36	13.92	0.12	169.72	1.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	115	100	156.7	1.36	13.92	0.12	169.72	1.48			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	225	100	671.5	2.98	44.48	0.2	724.2	3.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	225	100	671.5	2.98	44.48	0.2	724.2	3.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	6285	100	23128.49	3.68	16524.8	2.63	4449.85	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6285	100	23130.79	3.68	16525.38	2.63	4451.05	0.71			Truck	2	N/A	2.3	1.15	0.58	0.29	1.2	0.6
US 75 Frontage Rd Southbound	5:35:00	Car	3030	100	3762.5	1.24	1327.92	0.44	1599.05	0.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3030	100	3769.2	1.24	1332.7	0.44	1600.41	0.53			Truck	4	N/A	6.7	1.67	4.78	1.2	1.36	0.34
US 75 HOV Northbound	5:35:00	Car	322	100	2212.4	6.87	59.98	0.19	2307.02	7.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	322	100	2212.4	6.87	59.98	0.19	2307.02	7.16			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	90	100	414.4	4.6	14.65	0.16	441.83	4.91			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	90	100	414.4	4.6	14.65	0.16	441.83	4.91			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:35:00	Car	4161	100	45216.12	10.87	25098.82	6.03	22200.91	5.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4161	100	45218.92	10.87	25101.33	6.03	22201.23	5.34			Truck	1	N/A	2.8	2.8	2.51	2.51	0.31	0.31
US 75 Southbound	5:35:00	Car	2786	100	22227.88	7.98	9323.28	3.35	14242.28	5.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2786	100	22233.88	7.98	9326.48	3.35	14245.32	5.11			Truck	1	N/A	6	6	3.2	3.2	3.04	3.04
Entire System	5:40:00	Car	16720	98.31	187414.25	11.21	113680.41	6.8	58934.02	3.52			Bus	0	0	0	0	0	0	0	0			Rail	287	1.69	1500	5.23	137.6	0.48	1431.86	4.99			Park and Ride	0	0	0	0	0	0	0	0			Total	17007	100	188940.58	11.11	113823.89	6.69	60379.2	3.55			Truck	5	N/A	26.4	5.28	5.88	1.18	13.33	2.67
Greenville Ave Northbound	5:40:00	Car	1687	100	9001	5.34	5428.05	3.22	2316.22	1.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1687	100	9001	5.34	5428.05	3.22	2316.22	1.37			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:40:00	Car	518	100	1047.3	2.02	209.4	0.4	579.51	1.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	518	100	1056.5	2.04	211.23	0.41	584.39	1.13			Truck	1	N/A	9.2	9.2	1.83	1.83	4.87	4.87
IH 635 Eastbound	5:40:00	Car	208	100	631	3.03	30.54	0.15	687.4	3.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	208	100	631	3.03	30.54	0.15	687.4	3.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:40:00	Car	786	100	2510.9	3.19	172.29	0.22	2690.18	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	786	100	2510.9	3.19	172.29	0.22	2690.18	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:40:00	Car	22	100	22.5	1.02	1.81	0.08	24.45	1.11			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22	100	22.5	1.02	1.81	0.08	24.45	1.11			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:40:00	Car	106	100	336.9	3.18	21.86	0.21	363.38	3.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	106	100	336.9	3.18	21.86	0.21	363.38	3.43			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:40:00	Car	4643	100	16636.7	3.58	11827.26	2.55	3234.42	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4643	100	16636.7	3.58	11827.26	2.55	3234.42	0.7			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Southbound	5:40:00	Car	1877	100	1872.8	1	535.35	0.29	864.9	0.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1877	100	1874.8	1	535.64	0.29	866.12	0.46			Truck	2	N/A	2	1	0.28	0.14	1.23	0.61
US 75 HOV Northbound	5:40:00	Car	220	100	1294	5.88	33.35	0.15	1355.35	6.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	220	100	1294	5.88	33.35	0.15	1355.35	6.16			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:40:00	Car	36	100	107	2.97	3.64	0.1	113.2	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	36	100	107	2.97	3.64	0.1	113.2	3.14			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:40:00	Car	3178	100	31176.02	9.81	16903.14	5.32	15797.98	4.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3178	100	31176.02	9.81	16903.14	5.32	15797.98	4.97			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:40:00	Car	1755	100	11858.91	6.76	4856.97	2.77	7739.82	4.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1755	100	11859.91	6.76	4857.82	2.77	7739.99	4.41			Truck	1	N/A	1	1	0.84	0.84	0.17	0.17
Entire System	5:45:00	Car	11268	98.57	126432.5	11.22	84358.95	7.49	34283.98	3.04			Bus	0	0	0	0	0	0	0	0			Rail	163	1.43	697.8	4.28	87.8	0.54	642.37	3.94			Park and Ride	0	0	0	0	0	0	0	0			Total	11431	100	127135.67	11.12	84447.72	7.39	34929.25	3.06			Truck	2	N/A	5.4	2.7	0.97	0.49	2.9	1.45
Greenville Ave Northbound	5:45:00	Car	1169	100	5992.4	5.13	3584.3	3.07	1561.03	1.34			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1169	100	5992.4	5.13	3584.3	3.07	1561.03	1.34			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:45:00	Car	324	100	486.6	1.5	96.73	0.3	276.28	0.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	324	100	491.8	1.52	97.51	0.3	279.18	0.86			Truck	1	N/A	5.2	5.2	0.77	0.77	2.9	2.9
IH 635 Eastbound	5:45:00	Car	141	100	344.3	2.44	17.42	0.12	375.8	2.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	141	100	344.3	2.44	17.42	0.12	375.8	2.67			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:45:00	Car	538	100	1858.6	3.45	123.31	0.23	1986.22	3.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	538	100	1858.6	3.45	123.31	0.23	1986.22	3.69			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:45:00	Car	2	100	1.9	0.95	0.16	0.08	2.05	1.03			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2	100	1.9	0.95	0.16	0.08	2.05	1.03			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:45:00	Car	53	100	144.1	2.72	10.3	0.19	159.56	3.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	53	100	144.1	2.72	10.3	0.19	159.56	3.01			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:45:00	Car	3250	100	11483.39	3.53	8459.81	2.6	2035.66	0.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3250	100	11483.39	3.53	8459.81	2.6	2035.66	0.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Southbound	5:45:00	Car	1104	100	897.5	0.81	187.82	0.17	464.85	0.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1104	100	897.5	0.81	187.82	0.17	464.85	0.42			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Northbound	5:45:00	Car	120	100	705	5.88	19.38	0.16	762.19	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	120	100	705	5.88	19.38	0.16	762.19	6.35			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:45:00	Car	2	100	5.8	2.9	0.27	0.13	5.62	2.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2	100	5.8	2.9	0.27	0.13	5.62	2.81			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:45:00	Car	2232	100	19853.2	8.89	10347.14	4.64	10560.84	4.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2232	100	19853.2	8.89	10347.14	4.64	10560.84	4.73			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:45:00	Car	949	100	5280.1	5.56	2108.87	2.22	3516.76	3.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	949	100	5280.1	5.56	2108.87	2.22	3516.76	3.71			Truck	0	N/A	0	0	0	0	0	0
Entire System	5:50:00	Car	7328	98.91	88147.39	12.03	65277.91	8.91	18949.47	2.59			Bus	0	0	0	0	0	0	0	0			Rail	81	1.09	249.6	3.08	51.9	0.64	209.38	2.58			Park and Ride	0	0	0	0	0	0	0	0			Total	7409	100	88397.2	11.93	65330	8.82	19158.86	2.59			Truck	1	N/A	0.2	0.2	0.2	0.2	0	0
Greenville Ave Northbound	5:50:00	Car	779	100	3507.6	4.5	2142.58	2.75	913.19	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	779	100	3507.6	4.5	2142.58	2.75	913.19	1.17			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:50:00	Car	187	100	226.5	1.21	45.37	0.24	125.02	0.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	187	100	226.7	1.21	45.57	0.24	125.02	0.67			Truck	1	N/A	0.2	0.2	0.2	0.2	0	0
IH 635 Eastbound	5:50:00	Car	83	100	174	2.1	9.58	0.12	189.97	2.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	83	100	174	2.1	9.58	0.12	189.97	2.29			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:50:00	Car	352	100	1345.2	3.82	84.37	0.24	1438.26	4.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	352	100	1345.2	3.82	84.37	0.24	1438.26	4.09			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:50:00	Car	0	0	0	0	0	0	0	0			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	0	0	0	0	0	0	0	0			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:50:00	Car	7	100	16.3	2.33	0.78	0.11	17.92	2.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7	100	16.3	2.33	0.78	0.11	17.92	2.56			Truck	0	N/A	0	0	0	0	0	0
