			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Southbound	02:00:00	Car	11292	100.00	17624.41	1.56	5513.49	0.49	7976.33	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11292	100.00	17650.61	1.56	5522.41	0.49	7988.08	0.71			Truck	16	N/A	26.20	1.64	8.92	0.56	11.75	0.73			
US 75 HOV Northbound	02:00:00	Car	444	100.00	2688.20	6.05	70.07	0.16	2745.06	6.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	444	100.00	2688.20	6.05	70.07	0.16	2745.06	6.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:00:00	Car	90	100.00	599.80	6.66	20.17	0.22	604.69	6.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	599.80	6.66	20.17	0.22	604.69	6.72			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:00:00	Car	10294	100.00	96860.01	9.41	47436.93	4.61	55070.96	5.35			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10294	100.00	96890.01	9.41	47447.43	4.61	55092.60	5.35			Truck	3	N/A	30.00	10.00	10.51	3.50	21.64	7.21			
US 75 Southbound	02:00:00	Car	6557	100.00	41023.89	6.26	5041.87	0.77	40352.54	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6557	100.00	41036.99	6.26	5043.14	0.77	40365.70	6.16			Truck	3	N/A	13.10	4.37	1.27	0.42	13.16	4.39			
Entire System	02:05:00	Car	75177	98.44	670675.38	8.92	223786.41	2.98	338824.69	4.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1189	1.56	9426.90	7.93	728.99	0.61	9122.58	7.67			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76366	100.00	680758.44	8.91	224707.81	2.94	348250.47	4.56			Truck	20	N/A	656.00	32.80	192.42	9.62	303.26	15.16			
Greenville Ave Northbound	02:05:00	Car	5844	100.00	16593.91	2.84	4831.76	0.83	7372.37	1.26			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5844	100.00	16619.11	2.84	4841.73	0.83	7382.59	1.26			Truck	9	N/A	25.20	2.80	9.97	1.11	10.22	1.14			
Greenville Ave Southbound	02:05:00	Car	3181	100.00	7193.20	2.26	1564.83	0.49	3513.91	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3181	100.00	7212.10	2.27	1569.80	0.49	3523.02	1.11			Truck	8	N/A	18.90	2.36	4.97	0.62	9.11	1.14			
IH 635 Eastbound	02:05:00	Car	5276	100.00	47884.54	9.08	30831.65	5.84	19307.65	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5276	100.00	47884.54	9.08	30831.65	5.84	19307.65	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	2993	100.00	9514.32	3.18	577.41	0.19	10209.32	3.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	2993	100.00	9514.32	3.18	577.41	0.19	10209.32	3.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1050	100.00	3053.60	2.91	183.01	0.17	3302.99	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1050	100.00	3053.60	2.91	183.01	0.17	3302.99	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1629	100.00	3954.10	2.43	263.94	0.16	4210.73	2.58			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1629	100.00	3954.10	2.43	263.94	0.16	4210.73	2.58			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	15837	100.00	36480.00	2.30	17109.58	1.08	13189.89	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15837	100.00	36533.70	2.31	17126.79	1.08	13213.96	0.83			Truck	9	N/A	53.70	5.97	17.21	1.91	24.07	2.67			
US 75 Frontage Rd Southbound	02:05:00	Car	11624	100.00	17544.52	1.51	5315.30	0.46	8047.31	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11624	100.00	17564.62	1.51	5322.99	0.46	8055.45	0.69			Truck	13	N/A	20.10	1.55	7.68	0.59	8.14	0.63			
US 75 HOV Northbound	02:05:00	Car	448	100.00	2837.00	6.33	71.90	0.16	2867.31	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	448	100.00	2837.00	6.33	71.90	0.16	2867.31	6.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	84	100.00	588.20	7.00	20.46	0.24	595.46	7.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	588.20	7.00	20.46	0.24	595.46	7.09			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	10553	100.00	98476.40	9.33	47511.25	4.50	56813.05	5.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10553	100.00	98502.10	9.33	47521.53	4.50	56830.14	5.39			Truck	4	N/A	25.70	6.43	10.28	2.57	17.09	4.27			
US 75 Southbound	02:05:00	Car	6818	100.00	41692.68	6.12	5278.25	0.77	40850.17	5.99			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6818	100.00	41712.48	6.12	5279.62	0.77	40870.77	5.99			Truck	2	N/A	19.80	9.90	1.38	0.69	20.60	10.30			
Entire System	02:10:00	Car	78612	98.48	697797.12	8.88	235059.73	2.99	350257.19	4.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1210	1.52	9593.30	7.93	687.89	0.57	9336.14	7.72			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	79822	100.00	708084.19	8.87	235948.42	2.96	359919.91	4.51			Truck	22	N/A	693.40	31.52	200.79	9.13	326.82	14.86			
Greenville Ave Northbound	02:10:00	Car	5759	100.00	18105.03	3.14	5725.51	0.99	7730.87	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5759	100.00	18127.43	3.15	5732.52	1.00	7740.72	1.34			Truck	8	N/A	22.40	2.80	7.01	0.88	9.86	1.23			
Greenville Ave Southbound	02:10:00	Car	3260	100.00	7440.20	2.28	1700.72	0.52	3583.36	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3260	100.00	7456.90	2.29	1704.64	0.52	3591.73	1.10			Truck	7	N/A	16.70	2.39	3.92	0.56	8.36	1.19			
IH 635 Eastbound	02:10:00	Car	5264	100.00	50431.70	9.58	33334.70	6.33	19370.28	3.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5264	100.00	50431.71	9.58	33334.70	6.33	19370.28	3.68			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:10:00	Car	3086	100.00	10036.41	3.25	609.80	0.20	10759.13	3.49			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3086	100.00	10036.41	3.25	609.80	0.20	10759.13	3.49			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:10:00	Car	1175	100.00	3430.91	2.92	207.67	0.18	3709.84	3.16			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1175	100.00	3430.91	2.92	207.67	0.18	3709.84	3.16			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:10:00	Car	1715	100.00	4094.20	2.39	287.95	0.17	4344.75	2.53			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1715	100.00	4094.20	2.39	287.95	0.17	4344.75	2.53			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:10:00	Car	16559	100.00	39620.44	2.39	20042.41	1.21	13264.57	0.80			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16559	100.00	39682.24	2.40	20067.19	1.21	13289.19	0.80			Truck	11	N/A	61.80	5.62	24.78	2.25	24.62	2.24			
US 75 Frontage Rd Southbound	02:10:00	Car	12397	100.00	18422.10	1.49	5426.79	0.44	8521.11	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12397	100.00	18442.90	1.49	5434.25	0.44	8529.85	0.69			Truck	13	N/A	20.80	1.60	7.46	0.57	8.74	0.67			
US 75 HOV Northbound	02:10:00	Car	508	100.00	2933.80	5.78	71.53	0.14	2982.57	5.87			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	508	100.00	2933.80	5.78	71.53	0.14	2982.57	5.87			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:10:00	Car	82	100.00	529.20	6.45	18.42	0.22	536.37	6.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	82	100.00	529.20	6.45	18.42	0.22	536.37	6.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:10:00	Car	10852	100.00	98903.77	9.11	46006.02	4.24	59016.66	5.44			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10852	100.00	98931.27	9.12	46015.36	4.24	59036.82	5.44			Truck	5	N/A	27.50	5.50	9.34	1.87	20.16	4.03			
US 75 Southbound	02:10:00	Car	7202	100.00	43276.68	6.01	5766.42	0.80	42084.64	5.84			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7202	100.00	43307.98	6.01	5768.60	0.80	42117.37	5.85			Truck	3	N/A	31.30	10.43	2.19	0.73	32.73	10.91			
Entire System	02:15:00	Car	81851	98.49	729615.12	8.91	250547.28	3.06	362246.59	4.43			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1255	1.51	9770.11	7.78	716.09	0.57	9489.82	7.56			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	83106	100.00	740074.44	8.91	251472.77	3.03	372060.66	4.48			Truck	30	N/A	689.40	22.98	209.39	6.98	324.31	10.81			
Greenville Ave Northbound	02:15:00	Car	5831	100.00	19669.30	3.37	6803.43	1.17	8012.39	1.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5831	100.00	19696.40	3.38	6810.90	1.17	8025.09	1.38			Truck	8	N/A	27.10	3.39	7.47	0.93	12.70	1.59			
Greenville Ave Southbound	02:15:00	Car	3237	100.00	7431.20	2.30	1761.22	0.54	3543.20	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3237	100.00	7449.50	2.30	1765.69	0.55	3552.16	1.10			Truck	7	N/A	18.30	2.61	4.48	0.64	8.95	1.28			
IH 635 Eastbound	02:15:00	Car	5321	100.00	52951.61	9.95	36058.20	6.78	19146.54	3.60			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5321	100.00	52951.61	9.95	36058.20	6.78	19146.54	3.60			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:15:00	Car	3116	100.00	10287.91	3.30	624.66	0.20	11032.95	3.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3116	100.00	10287.91	3.30	624.66	0.20	11032.95	3.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:15:00	Car	1284	100.00	3733.80	2.91	232.25	0.18	4029.00	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1284	100.00	3733.80	2.91	232.25	0.18	4029.00	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:15:00	Car	1808	100.00	4283.40	2.37	306.36	0.17	4537.07	2.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1808	100.00	4283.40	2.37	306.36	0.17	4537.07	2.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:15:00	Car	17360	100.00	42382.89	2.44	22417.14	1.29	13483.55	0.78			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17360	100.00	42451.10	2.45	22450.85	1.29	13506.61	0.78			Truck	10	N/A	68.20	6.82	33.71	3.37	23.06	2.31			
US 75 Frontage Rd Southbound	02:15:00	Car	13190	100.00	20000.40	1.52	5752.96	0.44	9325.88	0.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13190	100.00	20026.10	1.52	5760.40	0.44	9338.15	0.71			Truck	13	N/A	25.70	1.98	7.44	0.57	12.27	0.94			
US 75 HOV Northbound	02:15:00	Car	552	100.00	3056.80	5.54	73.48	0.13	3108.85	5.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	552	100.00	3056.80	5.54	73.48	0.13	3108.85	5.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:15:00	Car	88	100.00	531.60	6.04	18.50	0.21	540.25	6.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	88	100.00	531.60	6.04	18.50	0.21	540.25	6.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:15:00	Car	11302	100.00	98732.55	8.74	43504.53	3.85	61549.13	5.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11302	100.00	98761.25	8.74	43513.93	3.85	61570.53	5.45			Truck	4	N/A	28.70	7.18	9.40	2.35	21.40	5.35			
US 75 Southbound	02:15:00	Car	7726	100.00	46010.28	5.96	6557.40	0.85	44250.19	5.73			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7726	100.00	46048.78	5.96	6560.04	0.85	44290.32	5.73			Truck	4	N/A	38.50	9.62	2.64	0.66	40.13	10.03			
Entire System	02:20:00	Car	85253	98.50	765634.44	8.98	269387.94	3.16	374744.56	4.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1298	1.50	9862.60	7.60	699.99	0.54	9603.38	7.40			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86551	100.00	776169.88	8.97	270291.84	3.12	384662.12	4.44			Truck	23	N/A	673.00	29.26	203.92	8.87	314.30	13.67			
Greenville Ave Northbound	02:20:00	Car	5917	100.00	20873.41	3.53	7826.33	1.32	8123.75	1.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5917	100.00	20900.31	3.53	7834.55	1.32	8135.79	1.37			Truck	8	N/A	26.90	3.36	8.22	1.03	12.04	1.50			
Greenville Ave Southbound	02:20:00	Car	3236	100.00	7444.80	2.30	1798.12	0.56	3546.13	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3236	100.00	7466.50	2.31	1803.73	0.56	3556.55	1.10			Truck	8	N/A	21.70	2.71	5.62	0.70	10.42	1.30			
IH 635 Eastbound	02:20:00	Car	5340	100.00	54733.13	10.25	38255.51	7.16	18690.68	3.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5340	100.00	54733.13	10.25	38255.51	7.16	18690.68	3.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:20:00	Car	3195	100.00	10686.92	3.34	643.22	0.20	11465.77	3.59			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3195	100.00	10686.92	3.34	643.22	0.20	11465.77	3.59			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:20:00	Car	1356	100.00	3995.51	2.95	251.44	0.19	4304.05	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1356	100.00	3995.51	2.95	251.44	0.19	4304.05	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:20:00	Car	1927	100.00	4377.00	2.27	316.30	0.16	4636.72	2.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1927	100.00	4377.00	2.27	316.30	0.16	4636.72	2.41			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:20:00	Car	18239	100.00	44252.68	2.43	23459.73	1.29	14008.01	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18239	100.00	44322.89	2.43	23496.76	1.29	14030.04	0.77			Truck	10	N/A	70.20	7.02	37.03	3.70	22.03	2.20			
US 75 Frontage Rd Southbound	02:20:00	Car	13964	100.00	21604.89	1.55	6258.07	0.45	10035.77	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13964	100.00	21627.89	1.55	6264.25	0.45	10047.08	0.72			Truck	10	N/A	23.00	2.30	6.18	0.62	11.31	1.13			
US 75 HOV Northbound	02:20:00	Car	608	100.00	3157.80	5.19	74.02	0.12	3266.56	5.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	608	100.00	3157.80	5.19	74.02	0.12	3266.56	5.37			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:20:00	Car	92	100.00	588.40	6.40	20.20	0.22	598.14	6.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	92	100.00	588.40	6.40	20.20	0.22	598.14	6.50			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:20:00	Car	11983	100.00	98658.30	8.23	42303.34	3.53	62752.78	5.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11983	100.00	98680.60	8.24	42312.79	3.53	62766.89	5.24			Truck	4	N/A	22.30	5.57	9.45	2.36	14.11	3.53			
US 75 Southbound	02:20:00	Car	8330	100.00	49944.12	6.00	7678.69	0.92	47396.45	5.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8330	100.00	49985.92	6.00	7681.44	0.92	47440.09	5.70			Truck	4	N/A	41.80	10.45	2.76	0.69	43.63	10.91			
Entire System	02:25:00	Car	88101	98.51	805778.12	9.15	290874.81	3.30	388274.56	4.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1331	1.49	10064.01	7.56	705.65	0.53	9809.73	7.37			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	89432	100.00	816490.25	9.13	291773.16	3.26	398384.09	4.45			Truck	18	N/A	648.30	36.02	192.68	10.70	299.73	16.65			
Greenville Ave Northbound	02:25:00	Car	6129	100.00	21135.51	3.45	8491.54	1.39	7902.47	1.29			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6129	100.00	21158.61	3.45	8499.43	1.39	7912.19	1.29			Truck	6	N/A	23.10	3.85	7.90	1.32	9.72	1.62			
Greenville Ave Southbound	02:25:00	Car	3257	100.00	7432.00	2.28	1817.00	0.56	3553.15	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3257	100.00	7452.40	2.29	1822.03	0.56	3563.26	1.09			Truck	6	N/A	20.40	3.40	5.03	0.84	10.11	1.68			
