			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance				
US 75 Frontage Rd Northbound	02:00:00	Car	15412	100.00	34668.30	2.25	15393.83	1.00	13194.12	0.86			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15412	100.00	34711.50	2.25	15409.54	1.00	13212.28	0.86			Truck	10	N/A	43.20	4.32	15.71	1.57	18.16	1.82			
US 75 Frontage Rd Southbound	02:00:00	Car	11236	100.00	17478.80	1.56	5473.51	0.49	7908.73	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11236	100.00	17504.00	1.56	5481.92	0.49	7920.15	0.70			Truck	15	N/A	25.20	1.68	8.41	0.56	11.42	0.76			
US 75 HOV Northbound	02:00:00	Car	444	100.00	2688.00	6.05	68.98	0.16	2742.28	6.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	444	100.00	2688.00	6.05	68.98	0.16	2742.28	6.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:00:00	Car	90	100.00	603.80	6.71	20.29	0.23	607.88	6.75			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	603.80	6.71	20.29	0.23	607.88	6.75			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:00:00	Car	10369	100.00	97413.69	9.39	48016.23	4.63	55039.77	5.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10369	100.00	97443.38	9.40	48026.66	4.63	55061.14	5.31			Truck	2	N/A	29.70	14.85	10.43	5.22	21.37	10.69			
US 75 Southbound	02:00:00	Car	6566	100.00	41063.80	6.25	5055.31	0.77	40382.98	6.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6566	100.00	41076.80	6.26	5056.63	0.77	40396.11	6.15			Truck	3	N/A	13.00	4.33	1.32	0.44	13.13	4.38			
Entire System	02:05:00	Car	75081	98.44	668539.12	8.90	222832.19	2.97	338032.31	4.50			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1190	1.56	9439.20	7.93	726.93	0.61	9140.22	7.68			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	76271	100.00	678626.81	8.90	223750.53	2.93	347471.34	4.56			Truck	19	N/A	648.40	34.13	191.41	10.07	299.13	15.74			
Greenville Ave Northbound	02:05:00	Car	5824	100.00	16162.61	2.78	4753.91	0.82	7141.98	1.23			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5824	100.00	16189.51	2.78	4767.14	0.82	7151.18	1.23			Truck	9	N/A	26.90	2.99	13.24	1.47	9.20	1.02			
Greenville Ave Southbound	02:05:00	Car	3166	100.00	7058.60	2.23	1461.36	0.46	3494.38	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3166	100.00	7078.40	2.24	1467.35	0.46	3503.49	1.11			Truck	8	N/A	19.80	2.47	6.00	0.75	9.11	1.14			
IH 635 Eastbound	02:05:00	Car	5281	100.00	48458.51	9.18	31369.82	5.94	19347.70	3.66			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5281	100.00	48458.51	9.18	31369.82	5.94	19347.70	3.66			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:05:00	Car	3016	100.00	9550.42	3.17	583.57	0.19	10244.79	3.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3016	100.00	9550.42	3.17	583.57	0.19	10244.79	3.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:05:00	Car	1045	100.00	3044.00	2.91	179.13	0.17	3295.39	3.15			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1045	100.00	3044.00	2.91	179.13	0.17	3295.39	3.15			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:05:00	Car	1620	100.00	3897.20	2.41	258.03	0.16	4155.85	2.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1620	100.00	3897.20	2.41	258.03	0.16	4155.85	2.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:05:00	Car	15871	100.00	37571.90	2.37	18289.21	1.15	13134.91	0.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	15871	100.00	37623.70	2.37	18305.26	1.15	13158.41	0.83			Truck	11	N/A	51.80	4.71	16.06	1.46	23.50	2.14			
US 75 Frontage Rd Southbound	02:05:00	Car	11471	100.00	17356.10	1.51	5301.31	0.46	7939.94	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11471	100.00	17376.00	1.51	5309.46	0.46	7947.58	0.69			Truck	12	N/A	19.90	1.66	8.15	0.68	7.64	0.64			
US 75 HOV Northbound	02:05:00	Car	452	100.00	2847.20	6.30	71.26	0.16	2891.32	6.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	452	100.00	2847.20	6.30	71.26	0.16	2891.32	6.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:05:00	Car	84	100.00	580.20	6.91	19.11	0.23	585.59	6.97			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	84	100.00	580.20	6.91	19.11	0.23	585.59	6.97			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:05:00	Car	10617	100.00	99183.60	9.34	48375.01	4.56	56633.63	5.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10617	100.00	99208.99	9.34	48385.07	4.56	56650.73	5.34			Truck	3	N/A	25.40	8.47	10.05	3.35	17.09	5.70			
US 75 Southbound	02:05:00	Car	6830	100.00	41697.80	6.11	5289.26	0.77	40845.25	5.98			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6830	100.00	41716.70	6.11	5290.80	0.77	40864.90	5.98			Truck	2	N/A	18.90	9.45	1.55	0.77	19.66	9.83			
Entire System	02:10:00	Car	78422	98.48	697598.25	8.90	236864.33	3.02	348835.25	4.45			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1210	1.52	9607.70	7.94	682.73	0.56	9359.46	7.74			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	79632	100.00	707895.00	8.89	237745.05	2.99	358520.19	4.50			Truck	22	N/A	689.10	31.32	197.96	9.00	325.57	14.80			
Greenville Ave Northbound	02:10:00	Car	5729	100.00	17844.52	3.11	5871.60	1.02	7481.47	1.31			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5729	100.00	17874.22	3.12	5883.43	1.03	7492.68	1.31			Truck	9	N/A	29.70	3.30	11.83	1.31	11.21	1.25			
Greenville Ave Southbound	02:10:00	Car	3243	100.00	7269.79	2.24	1585.33	0.49	3555.18	1.10			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3243	100.00	7286.89	2.25	1590.59	0.49	3563.04	1.10			Truck	7	N/A	17.10	2.44	5.26	0.75	7.86	1.12			
IH 635 Eastbound	02:10:00	Car	5277	100.00	51279.22	9.72	34197.95	6.48	19352.72	3.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5277	100.00	51279.22	9.72	34197.95	6.48	19352.72	3.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:10:00	Car	3087	100.00	10015.21	3.24	610.44	0.20	10742.83	3.48			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3087	100.00	10015.21	3.24	610.44	0.20	10742.83	3.48			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:10:00	Car	1162	100.00	3420.91	2.94	204.76	0.18	3700.19	3.18			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1162	100.00	3420.91	2.94	204.76	0.18	3700.19	3.18			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:10:00	Car	1677	100.00	3954.80	2.36	268.66	0.16	4202.28	2.51			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1677	100.00	3954.80	2.36	268.66	0.16	4202.28	2.51			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:10:00	Car	16555	100.00	40807.20	2.46	21405.29	1.29	13147.47	0.79			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	16555	100.00	40867.30	2.47	21429.14	1.29	13171.63	0.80			Truck	12	N/A	60.10	5.01	23.84	1.99	24.16	2.01			
US 75 Frontage Rd Southbound	02:10:00	Car	12237	100.00	18358.01	1.50	5521.19	0.45	8423.84	0.69			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12237	100.00	18380.61	1.50	5530.33	0.45	8432.59	0.69			Truck	14	N/A	22.60	1.61	9.14	0.65	8.76	0.63			
US 75 HOV Northbound	02:10:00	Car	512	100.00	2922.20	5.71	70.12	0.14	2984.42	5.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	512	100.00	2922.20	5.71	70.12	0.14	2984.42	5.83			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:10:00	Car	80	100.00	523.00	6.54	17.80	0.22	529.55	6.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	80	100.00	523.00	6.54	17.80	0.22	529.55	6.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:10:00	Car	10943	100.00	100336.19	9.17	47540.36	4.34	58931.36	5.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	10943	100.00	100361.70	9.17	47548.92	4.35	58950.27	5.39			Truck	4	N/A	25.50	6.38	8.56	2.14	18.91	4.73			
US 75 Southbound	02:10:00	Car	7195	100.00	43204.22	6.00	5774.96	0.80	41977.31	5.83			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7195	100.00	43234.72	6.01	5777.30	0.80	42009.15	5.84			Truck	3	N/A	30.50	10.17	2.34	0.78	31.85	10.62			
Entire System	02:15:00	Car	81752	98.48	731754.12	8.95	254788.47	3.12	360746.00	4.41			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1260	1.52	9766.41	7.75	716.53	0.57	9488.34	7.53			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	83012	100.00	742212.50	8.94	255718.72	3.08	370558.16	4.46			Truck	29	N/A	692.10	23.87	213.71	7.37	323.91	11.17			
Greenville Ave Northbound	02:15:00	Car	5771	100.00	19723.31	3.42	7284.90	1.26	7746.16	1.34			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5771	100.00	19763.51	3.42	7299.33	1.26	7762.58	1.35			Truck	8	N/A	40.20	5.03	14.42	1.80	16.43	2.05			
Greenville Ave Southbound	02:15:00	Car	3218	100.00	7260.70	2.26	1652.42	0.51	3511.98	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3218	100.00	7277.10	2.26	1656.71	0.51	3519.76	1.09			Truck	7	N/A	16.40	2.34	4.29	0.61	7.77	1.11			
IH 635 Eastbound	02:15:00	Car	5330	100.00	54231.12	10.17	37171.40	6.97	19327.50	3.63			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5330	100.00	54231.12	10.17	37171.40	6.97	19327.50	3.63			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:15:00	Car	3108	100.00	10258.12	3.30	630.22	0.20	10990.12	3.54			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3108	100.00	10258.12	3.30	630.22	0.20	10990.12	3.54			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:15:00	Car	1282	100.00	3723.90	2.90	228.02	0.18	4022.19	3.14			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1282	100.00	3723.90	2.90	228.02	0.18	4022.19	3.14			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:15:00	Car	1798	100.00	4157.40	2.31	280.96	0.16	4422.23	2.46			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1798	100.00	4157.40	2.31	280.96	0.16	4422.23	2.46			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:15:00	Car	17299	100.00	43867.80	2.54	24071.63	1.39	13373.19	0.77			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	17299	100.00	43933.41	2.54	24104.07	1.39	13395.27	0.77			Truck	10	N/A	65.60	6.56	32.44	3.24	22.08	2.21			
US 75 Frontage Rd Southbound	02:15:00	Car	13060	100.00	19967.21	1.53	5918.64	0.45	9199.22	0.70			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13060	100.00	19994.51	1.53	5927.40	0.45	9211.47	0.71			Truck	12	N/A	27.30	2.27	8.76	0.73	12.25	1.02			
US 75 HOV Northbound	02:15:00	Car	536	100.00	3077.60	5.74	71.95	0.13	3117.40	5.82			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	536	100.00	3077.60	5.74	71.95	0.13	3117.40	5.82			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:15:00	Car	88	100.00	525.40	5.97	17.57	0.20	533.87	6.07			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	88	100.00	525.40	5.97	17.57	0.20	533.87	6.07			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:15:00	Car	11428	100.00	100854.91	8.83	45811.92	4.01	61329.82	5.37			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	11428	100.00	100883.31	8.83	45821.07	4.01	61351.22	5.37			Truck	3	N/A	28.40	9.47	9.15	3.05	21.40	7.13			
US 75 Southbound	02:15:00	Car	7718	100.00	45816.81	5.94	6491.77	0.84	44094.47	5.71			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	7718	100.00	45855.61	5.94	6494.86	0.84	44134.69	5.72			Truck	4	N/A	38.80	9.70	3.10	0.77	40.21	10.05			
Entire System	02:20:00	Car	85190	98.49	770039.38	9.04	275521.19	3.23	373712.03	4.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1302	1.51	9825.40	7.55	694.33	0.53	9573.25	7.35			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	86492	100.00	780536.31	9.02	276426.44	3.20	383593.81	4.44			Truck	22	N/A	671.60	30.53	210.90	9.59	308.56	14.03			
Greenville Ave Northbound	02:20:00	Car	5859	100.00	20946.70	3.58	8422.00	1.44	7796.21	1.33			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5859	100.00	20985.50	3.58	8436.46	1.44	7811.61	1.33			Truck	8	N/A	38.80	4.85	14.46	1.81	15.40	1.93			
Greenville Ave Southbound	02:20:00	Car	3241	100.00	7325.80	2.26	1723.97	0.53	3526.81	1.09			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3241	100.00	7346.30	2.27	1730.12	0.53	3536.05	1.09			Truck	8	N/A	20.50	2.56	6.15	0.77	9.24	1.16			
IH 635 Eastbound	02:20:00	Car	5334	100.00	56668.73	10.62	39635.43	7.43	19303.10	3.62			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	5334	100.00	56668.73	10.62	39635.43	7.43	19303.10	3.62			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
IH 635 Westbound	02:20:00	Car	3155	100.00	10502.21	3.33	637.07	0.20	11265.42	3.57			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	3155	100.00	10502.21	3.33	637.07	0.20	11265.42	3.57			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Eastbound	02:20:00	Car	1354	100.00	3986.01	2.94	248.44	0.18	4295.89	3.17			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1354	100.00	3986.01	2.94	248.44	0.18	4295.89	3.17			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
SH 190 Westbound	02:20:00	Car	1933	100.00	4358.20	2.25	294.01	0.15	4633.72	2.40			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	1933	100.00	4358.20	2.25	294.01	0.15	4633.72	2.40			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Frontage Rd Northbound	02:20:00	Car	18230	100.00	45666.32	2.51	25192.33	1.38	13793.22	0.76			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	18230	100.00	45730.32	2.51	25227.11	1.38	13812.32	0.76			Truck	9	N/A	64.00	7.11	34.78	3.86	19.10	2.12			
US 75 Frontage Rd Southbound	02:20:00	Car	13802	100.00	21817.51	1.58	6592.85	0.48	9961.67	0.72			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	13802	100.00	21841.91	1.58	6600.20	0.48	9972.97	0.72			Truck	9	N/A	24.40	2.71	7.35	0.82	11.30	1.26			
US 75 HOV Northbound	02:20:00	Car	618	100.00	3201.00	5.18	76.37	0.12	3327.22	5.38			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	618	100.00	3201.00	5.18	76.37	0.12	3327.22	5.38			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 HOV Southbound	02:20:00	Car	90	100.00	591.20	6.57	19.89	0.22	600.43	6.67			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	90	100.00	591.20	6.57	19.89	0.22	600.43	6.67			Truck	0	N/A	0.00	0.00	0.00	0.00	0.00	0.00			
US 75 Northbound	02:20:00	Car	12064	100.00	102050.30	8.46	45624.25	3.78	62828.71	5.21			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	12064	100.00	102071.82	8.46	45633.65	3.78	62842.06	5.21			Truck	3	N/A	21.50	7.17	9.40	3.13	13.34	4.45			
US 75 Southbound	02:20:00	Car	8301	100.00	49663.31	5.98	7575.30	0.91	47188.86	5.68			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	8301	100.00	49705.41	5.99	7578.70	0.91	47232.49	5.69			Truck	4	N/A	42.10	10.53	3.40	0.85	43.63	10.91			
Entire System	02:25:00	Car	88173	98.51	812039.00	9.21	298622.81	3.39	387459.25	4.39			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	1333	1.49	10038.10	7.53	707.91	0.53	9783.32	7.34			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	89506	100.00	822732.12	9.19	299533.06	3.35	397540.06	4.44			Truck	15	N/A	655.00	43.67	202.35	13.49	297.54	19.84			
Greenville Ave Northbound	02:25:00	Car	6112	100.00	21402.48	3.50	9265.69	1.52	7576.78	1.24			Bus	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Rail	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Park and Ride	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00			Total	6112	100.00	21436.88	3.51	9279.23	1.52	7589.87	1.24			Truck	6	N/A	34.40	5.73	13.54	2.26	13.08	2.18			
